# ID,HH_type,SubMeshCode, building_code
0,1,278,45
1,1,278,172
2,1,278,175
3,1,278,152
4,1,278,193
5,1,278,87
6,1,278,1
7,1,278,107
8,1,278,136
9,1,278,46
10,1,278,54
11,1,278,41
12,1,278,22
13,1,278,6
14,1,278,113
15,1,278,27
16,1,278,112
17,1,278,191
18,1,278,17
19,1,278,146
20,1,278,118
21,1,278,179
22,1,278,87
23,1,278,34
24,1,278,135
25,1,278,34
26,1,278,130
27,1,278,105
28,1,278,188
29,1,278,119
30,1,278,49
31,1,278,151
32,1,278,175
33,1,278,181
34,1,278,48
35,1,278,182
36,1,278,39
37,1,278,82
38,1,278,93
39,1,278,63
40,1,278,109
41,1,278,185
42,1,278,87
43,1,278,87
44,1,278,39
45,1,278,142
46,1,278,18
47,1,278,146
48,1,278,113
49,1,278,84
50,1,278,128
51,1,278,35
52,1,278,85
53,1,278,70
54,1,278,59
55,1,278,74
56,1,278,53
57,1,278,30
58,1,278,1
59,1,278,60
60,1,278,52
61,1,278,120
62,1,278,42
63,1,278,159
64,1,278,22
65,1,278,145
66,1,278,40
67,1,278,32
68,1,278,146
69,1,278,75
70,1,278,76
71,1,278,186
72,1,278,158
73,1,278,81
74,1,278,58
75,1,278,7
76,1,278,150
77,1,278,97
78,1,278,87
79,1,278,183
80,1,278,135
81,1,278,45
82,1,278,143
83,1,278,129
84,1,278,189
85,1,278,40
86,1,278,102
87,1,278,85
88,1,278,134
89,1,278,79
90,1,278,144
91,1,278,169
92,1,278,177
93,1,278,114
94,1,278,47
95,1,278,157
96,1,278,170
97,1,278,43
98,1,278,65
99,1,278,166
100,1,278,9
101,1,278,184
102,1,278,94
103,1,278,83
104,1,278,171
105,1,278,176
106,2,278,13
107,2,278,192
108,2,278,188
109,2,278,139
110,2,278,151
111,2,278,175
112,2,278,32
113,2,278,115
114,2,278,33
115,2,278,15
116,2,278,103
117,2,278,173
118,2,278,33
119,2,278,193
120,2,278,18
121,2,278,173
122,2,278,117
123,2,278,117
124,2,278,155
125,2,278,55
126,2,278,46
127,2,278,21
128,2,278,113
129,2,278,86
130,2,278,129
131,2,278,125
132,2,278,126
133,2,278,62
134,2,278,55
135,2,278,168
136,2,278,141
137,2,278,35
138,2,278,99
139,2,278,100
140,2,278,10
141,2,278,57
142,2,278,78
143,2,278,23
144,2,278,20
145,2,278,165
146,2,278,148
147,2,278,112
148,2,278,23
149,2,278,190
150,2,278,63
151,2,278,43
152,2,278,87
153,2,278,140
154,2,278,3
155,2,278,78
156,2,278,131
157,2,278,109
158,2,278,178
159,2,278,44
160,2,278,40
161,2,278,46
162,2,278,129
163,2,278,69
164,2,278,15
165,2,278,163
166,2,278,116
167,2,278,152
168,2,278,30
169,2,278,154
170,2,278,19
171,2,278,17
172,2,278,141
173,2,278,87
174,2,278,95
175,2,278,157
176,2,278,87
177,2,278,153
178,2,278,87
179,2,278,66
180,2,278,164
181,2,278,46
182,2,278,90
183,2,278,158
184,2,278,87
185,2,278,61
186,2,278,42
187,2,278,160
188,2,278,73
189,2,278,178
190,2,278,65
191,2,278,181
192,2,278,71
193,2,278,37
194,2,278,25
195,3,278,27
196,3,278,162
197,3,278,72
198,3,278,29
199,3,278,122
200,3,278,54
201,3,278,57
202,3,278,56
203,3,278,66
204,3,278,38
205,3,278,31
206,3,278,4
207,3,278,11
208,3,278,96
209,3,278,132
210,3,278,47
211,3,278,133
212,3,278,51
213,3,278,92
214,3,278,101
215,3,278,107
216,3,278,64
217,3,278,87
218,3,278,24
219,3,278,154
220,3,278,141
221,3,278,98
222,3,278,94
223,3,278,50
224,3,278,26
225,3,278,171
226,3,278,8
227,3,278,64
228,3,278,80
229,3,278,2
230,3,278,14
231,3,278,73
232,3,278,156
233,3,278,132
234,3,278,59
235,3,278,89
236,4,278,180
237,4,278,67
238,4,278,91
239,4,278,68
240,4,278,5
241,4,278,87
242,4,278,189
243,4,278,121
244,4,278,174
245,4,278,12
246,4,278,121
247,4,278,77
248,4,278,46
249,4,278,28
250,4,278,111
251,4,278,137
252,4,278,36
253,4,278,98
254,4,278,124
255,4,278,138
256,4,278,90
257,4,278,123
258,4,278,69
259,4,278,168
260,4,278,106
261,4,278,119
262,4,278,118
263,4,278,104
264,4,278,108
265,4,278,103
266,4,278,88
267,4,278,149
268,4,278,16
269,4,278,11
270,4,278,187
271,4,278,87
272,4,278,147
273,4,278,174
274,4,278,168
275,4,278,82
276,5,278,127
277,5,278,185
278,5,278,2
279,5,278,161
280,5,278,53
281,5,278,153
282,5,278,150
283,5,278,87
284,5,278,110
285,5,278,161
286,5,278,10
287,5,278,87
288,5,278,70
289,6,278,41
290,6,278,167
291,6,278,52
292,6,278,24
