# ID,HH_type,SubMeshCode, building_code
0,1,86,45
1,1,86,39
2,1,86,45
3,1,86,20
4,1,86,9
5,1,86,1
6,1,86,45
7,1,86,9
8,1,86,45
9,1,86,40
10,1,86,37
11,1,86,16
12,1,86,32
13,1,86,44
14,1,86,6
15,1,86,45
16,1,86,9
17,1,86,6
18,1,86,26
19,1,86,51
20,1,86,41
21,1,86,44
22,1,86,43
23,1,86,55
24,1,86,38
25,1,86,13
26,1,86,44
27,1,86,35
28,1,86,1
29,1,86,2
30,1,86,4
31,1,86,2
32,1,86,45
33,1,86,31
34,1,86,44
35,1,86,45
36,1,86,11
37,1,86,15
38,1,86,33
39,1,86,27
40,1,86,1
41,1,86,36
42,1,86,45
43,1,86,22
44,1,86,8
45,1,86,24
46,1,86,26
47,1,86,1
48,1,86,4
49,1,86,54
50,1,86,48
51,1,86,33
52,1,86,30
53,1,86,44
54,1,86,26
55,1,86,33
56,1,86,25
57,1,86,7
58,1,86,14
59,1,86,50
60,1,86,1
61,1,86,7
62,1,86,19
63,1,86,29
64,1,86,44
65,1,86,23
66,1,86,18
67,1,86,45
68,1,86,6
69,1,86,9
70,1,86,44
71,1,86,45
72,1,86,41
73,1,86,45
74,1,86,27
75,1,86,41
76,2,86,44
77,2,86,45
78,2,86,46
79,2,86,38
80,2,86,8
81,2,86,5
82,2,86,1
83,2,86,51
84,2,86,49
85,2,86,35
86,2,86,44
87,2,86,30
88,2,86,34
89,2,86,36
90,2,86,26
91,2,86,18
92,2,86,10
93,2,86,32
94,2,86,1
95,2,86,45
96,2,86,26
97,2,86,42
98,2,86,55
99,2,86,17
100,2,86,45
101,2,86,41
102,2,86,1
103,2,86,41
104,2,86,45
105,2,86,12
106,2,86,47
107,2,86,34
108,2,86,41
109,2,86,41
110,3,86,51
111,3,86,1
112,3,86,45
113,3,86,53
114,3,86,3
115,3,86,44
116,3,86,44
117,3,86,3
118,3,86,54
119,3,86,41
120,3,86,54
121,4,86,28
122,4,86,54
123,4,86,1
124,4,86,52
125,4,86,46
126,4,86,33
127,4,86,1
128,4,86,44
129,4,86,28
130,5,86,21
131,5,86,29
132,5,86,44
133,5,86,45
