# ID,HH_type,SubMeshCode, building_code
0,1,280,335
1,1,280,153
2,1,280,102
3,1,280,401
4,1,280,208
5,1,280,12
6,1,280,318
7,1,280,387
8,1,280,345
9,1,280,93
10,1,280,97
11,1,280,401
12,1,280,414
13,1,280,187
14,1,280,341
15,1,280,175
16,1,280,13
17,1,280,209
18,1,280,443
19,1,280,376
20,1,280,472
21,1,280,407
22,1,280,105
23,1,280,131
24,1,280,103
25,1,280,114
26,1,280,473
27,1,280,526
28,1,280,387
29,1,280,169
30,1,280,371
31,1,280,163
32,1,280,316
33,1,280,202
34,1,280,454
35,1,280,334
36,1,280,418
37,1,280,442
38,1,280,513
39,1,280,263
40,1,280,81
41,1,280,83
42,1,280,374
43,1,280,332
44,1,280,331
45,1,280,332
46,1,280,397
47,1,280,461
48,1,280,149
49,1,280,71
50,1,280,146
51,1,280,221
52,1,280,338
53,1,280,217
54,1,280,409
55,1,280,301
56,1,280,21
57,1,280,298
58,1,280,339
59,1,280,528
60,1,280,342
61,1,280,512
62,1,280,222
63,1,280,519
64,1,280,2
65,1,280,5
66,1,280,17
67,1,280,409
68,1,280,505
69,1,280,311
70,1,280,7
71,1,280,208
72,1,280,13
73,1,280,307
74,1,280,29
75,1,280,388
76,1,280,147
77,1,280,66
78,1,280,161
79,1,280,434
80,1,280,28
81,1,280,15
82,1,280,514
83,1,280,341
84,1,280,274
85,1,280,440
86,1,280,244
87,1,280,331
88,1,280,177
89,1,280,38
90,1,280,288
91,1,280,491
92,1,280,12
93,1,280,326
94,1,280,24
95,1,280,31
96,1,280,445
97,1,280,166
98,1,280,13
99,1,280,59
100,1,280,61
101,1,280,49
102,1,280,511
103,1,280,363
104,1,280,269
105,1,280,425
106,1,280,128
107,1,280,478
108,1,280,289
109,1,280,295
110,1,280,262
111,1,280,134
112,1,280,6
113,1,280,20
114,1,280,419
115,1,280,159
116,1,280,11
117,1,280,384
118,1,280,105
119,1,280,317
120,1,280,352
121,1,280,306
122,1,280,257
123,1,280,485
124,1,280,13
125,1,280,509
126,1,280,319
127,1,280,507
128,1,280,14
129,1,280,355
130,1,280,389
131,1,280,470
132,1,280,56
133,1,280,476
134,1,280,106
135,1,280,402
136,1,280,203
137,1,280,219
138,1,280,529
139,1,280,23
140,1,280,160
141,1,280,479
142,1,280,146
143,1,280,30
144,1,280,482
145,1,280,224
