# ID,HH_type,SubMeshCode, building_code
0,1,317,109
1,1,317,14
2,1,317,556
3,1,317,61
4,1,317,242
5,1,317,382
6,1,317,382
7,1,317,414
8,1,317,400
9,1,317,229
10,1,317,442
11,1,317,445
12,1,317,334
13,1,317,602
14,1,317,243
15,1,317,43
16,1,317,241
17,1,317,592
18,1,317,128
19,1,317,247
20,1,317,263
21,1,317,514
22,1,317,38
23,1,317,508
24,1,317,619
25,1,317,98
26,1,317,694
27,1,317,327
28,1,317,481
29,1,317,630
30,1,317,225
31,1,317,531
32,1,317,133
33,1,317,518
34,1,317,232
35,1,317,694
36,1,317,452
37,1,317,567
38,1,317,371
39,1,317,85
40,1,317,508
41,1,317,658
42,1,317,665
43,1,317,55
44,1,317,440
45,1,317,435
46,1,317,567
47,1,317,562
48,1,317,471
49,1,317,677
50,1,317,251
51,1,317,531
52,1,317,233
53,1,317,543
54,1,317,292
55,1,317,257
56,1,317,126
57,1,317,191
58,1,317,271
59,1,317,531
60,1,317,664
61,1,317,662
62,1,317,616
63,1,317,523
64,1,317,640
65,1,317,105
66,1,317,416
67,1,317,693
68,1,317,508
69,1,317,45
70,1,317,531
71,1,317,410
72,1,317,466
73,1,317,54
74,1,317,592
75,1,317,508
76,1,317,694
77,1,317,358
78,1,317,452
79,1,317,490
80,1,317,554
81,1,317,223
82,1,317,344
83,1,317,528
84,1,317,493
85,1,317,85
86,1,317,678
87,1,317,555
88,1,317,255
89,1,317,121
90,1,317,568
91,1,317,624
92,1,317,378
93,1,317,364
94,1,317,523
95,1,317,351
96,1,317,701
97,1,317,603
98,1,317,441
99,1,317,531
100,1,317,1
101,1,317,687
102,1,317,250
103,1,317,433
104,1,317,225
105,1,317,184
106,1,317,95
107,1,317,568
108,1,317,95
109,1,317,114
110,1,317,137
111,1,317,124
112,1,317,493
113,1,317,523
114,1,317,296
115,1,317,102
116,1,317,363
117,1,317,663
118,1,317,728
119,1,317,494
120,1,317,455
121,1,317,78
122,1,317,234
123,1,317,270
124,1,317,566
125,1,317,516
126,1,317,674
127,1,317,681
128,1,317,694
129,1,317,694
130,1,317,395
131,1,317,357
132,1,317,694
133,1,317,683
134,1,317,464
135,1,317,700
136,1,317,552
137,1,317,647
138,1,317,66
139,1,317,30
140,1,317,523
141,1,317,343
142,1,317,187
143,1,317,522
144,1,317,134
145,1,317,473
146,1,317,164
147,1,317,694
148,1,317,50
149,1,317,174
150,1,317,176
151,1,317,256
152,1,317,532
153,1,317,703
154,1,317,531
155,1,317,531
156,1,317,259
157,1,317,143
158,1,317,553
159,1,317,693
160,1,317,460
161,1,317,298
162,1,317,156
163,1,317,636
164,1,317,536
165,1,317,531
166,1,317,79
167,1,317,259
168,1,317,50
169,1,317,378
170,1,317,455
171,1,317,488
172,1,317,279
173,1,317,639
174,1,317,1
175,1,317,345
176,1,317,396
177,1,317,131
178,1,317,116
179,1,317,602
180,1,317,86
181,1,317,415
182,1,317,315
183,1,317,344
184,1,317,1
185,1,317,516
186,1,317,556
187,1,317,524
188,1,317,483
189,1,317,531
190,1,317,593
191,1,317,230
192,1,317,111
193,1,317,493
194,1,317,694
195,1,317,692
196,1,317,88
197,1,317,691
198,1,317,531
199,1,317,162
200,1,317,18
201,1,317,75
202,1,317,497
203,1,317,594
204,1,317,693
205,1,317,85
206,1,317,645
207,1,317,413
208,1,317,155
209,1,317,709
210,1,317,176
211,1,317,602
212,1,317,656
213,1,317,234
214,1,317,245
215,1,317,340
216,1,317,119
217,1,317,405
218,1,317,695
219,1,317,355
220,1,317,508
221,1,317,439
222,1,317,557
223,1,317,180
224,1,317,532
225,1,317,477
226,1,317,200
227,1,317,298
228,1,317,508
229,1,317,528
230,1,317,287
231,1,317,693
232,1,317,316
233,1,317,531
234,1,317,508
235,1,317,602
236,1,317,494
237,1,317,183
238,1,317,241
239,1,317,68
240,1,317,530
241,1,317,140
242,1,317,1
243,1,317,242
244,1,317,280
245,1,317,452
246,1,317,277
247,1,317,664
248,1,317,412
249,1,317,366
250,1,317,401
251,1,317,63
252,1,317,493
253,1,317,35
254,1,317,566
255,1,317,497
256,1,317,531
257,1,317,660
258,1,317,726
259,1,317,713
260,1,317,485
261,1,317,15
262,1,317,550
263,1,317,275
264,1,317,694
265,1,317,441
266,1,317,373
267,1,317,91
268,1,317,612
269,1,317,494
270,1,317,531
271,1,317,508
272,1,317,531
273,1,317,399
274,1,317,553
275,1,317,601
276,1,317,540
277,1,317,243
278,1,317,125
279,1,317,702
280,1,317,598
281,1,317,704
282,1,317,175
283,1,317,403
284,1,317,66
285,1,317,401
286,1,317,694
287,1,317,507
288,1,317,316
