# ID,HH_type,SubMeshCode, building_code
0,1,125,127
1,1,125,88
2,1,125,48
3,1,125,137
4,1,125,98
5,1,125,106
6,1,125,131
7,1,125,139
8,1,125,97
9,1,125,33
10,1,125,136
11,1,125,28
12,1,125,109
13,1,125,80
14,1,125,30
15,1,125,50
16,1,125,92
17,1,125,80
18,1,125,53
19,1,125,35
20,1,125,86
21,1,125,98
22,1,125,78
23,1,125,47
24,1,125,115
25,1,125,25
26,1,125,57
27,1,125,98
28,1,125,100
29,1,125,98
30,1,125,20
31,1,125,71
32,1,125,65
33,1,125,56
34,1,125,39
35,1,125,24
36,1,125,16
37,1,125,106
38,1,125,50
39,1,125,113
40,1,125,136
41,1,125,98
42,1,125,64
43,1,125,73
44,1,125,25
45,1,125,136
46,1,125,105
47,1,125,36
48,1,125,130
49,1,125,1
50,1,125,136
51,1,125,116
52,1,125,98
53,1,125,81
54,1,125,76
55,1,125,98
56,1,125,136
57,1,125,121
58,1,125,122
59,1,125,71
60,1,125,79
61,1,125,32
62,1,125,87
63,1,125,8
64,1,125,55
65,1,125,54
66,1,125,134
67,1,125,111
68,1,125,101
69,1,125,32
70,1,125,64
71,1,125,42
72,1,125,98
73,1,125,131
74,1,125,86
75,1,125,131
76,1,125,98
77,1,125,72
78,1,125,90
79,1,125,74
80,1,125,112
81,1,125,98
82,1,125,114
83,1,125,93
84,1,125,128
85,1,125,61
86,1,125,22
87,1,125,73
88,1,125,128
89,1,125,117
90,1,125,9
91,1,125,66
92,1,125,66
93,1,125,123
94,1,125,46
95,1,125,98
96,1,125,69
97,1,125,140
98,1,125,23
99,1,125,107
100,1,125,62
101,1,125,136
102,1,125,19
103,1,125,4
104,1,125,124
105,1,125,1
106,1,125,82
107,1,125,58
108,1,125,98
109,2,125,26
110,2,125,68
111,2,125,135
112,2,125,98
113,2,125,136
114,2,125,111
115,2,125,6
116,2,125,11
117,2,125,114
118,2,125,98
119,2,125,35
120,2,125,122
121,2,125,21
122,2,125,64
123,2,125,120
124,2,125,98
125,2,125,33
126,2,125,16
127,2,125,95
128,2,125,40
129,2,125,13
130,2,125,102
131,2,125,102
132,2,125,98
133,2,125,11
134,2,125,98
135,2,125,98
136,2,125,34
137,2,125,119
138,2,125,123
139,2,125,98
140,2,125,37
141,2,125,138
142,2,125,134
143,2,125,72
144,2,125,77
145,2,125,129
146,2,125,3
147,2,125,20
148,2,125,87
149,2,125,138
150,2,125,70
151,2,125,35
152,2,125,85
153,2,125,59
154,2,125,84
155,2,125,40
156,2,125,98
157,2,125,29
158,2,125,136
159,2,125,136
160,2,125,85
161,2,125,43
162,2,125,98
163,2,125,2
164,2,125,15
165,2,125,98
166,2,125,12
167,2,125,109
168,2,125,65
169,2,125,93
170,2,125,67
171,2,125,74
172,2,125,75
173,2,125,136
174,3,125,47
175,3,125,49
176,3,125,112
177,3,125,14
178,3,125,18
179,3,125,133
180,3,125,36
181,3,125,98
182,3,125,110
183,3,125,136
184,3,125,96
185,3,125,7
186,3,125,32
187,3,125,31
188,3,125,118
189,3,125,104
190,3,125,5
191,3,125,101
192,3,125,18
193,3,125,17
194,3,125,41
195,3,125,31
196,3,125,99
197,3,125,136
198,3,125,38
199,3,125,22
200,3,125,132
201,3,125,136
202,3,125,136
203,3,125,45
204,3,125,115
205,3,125,75
206,3,125,94
207,3,125,88
208,3,125,98
209,3,125,91
210,3,125,132
211,3,125,91
212,3,125,121
213,3,125,119
214,3,125,132
215,3,125,63
216,3,125,52
217,3,125,136
218,3,125,104
219,3,125,105
220,3,125,10
221,3,125,134
222,3,125,132
223,3,125,94
224,4,125,136
225,4,125,37
226,4,125,35
227,4,125,20
228,4,125,35
229,4,125,89
230,4,125,82
231,4,125,28
232,4,125,134
233,4,125,79
234,4,125,39
235,4,125,21
236,4,125,98
237,4,125,17
238,4,125,52
239,4,125,40
240,4,125,139
241,4,125,85
242,4,125,91
243,4,125,48
244,4,125,17
245,4,125,58
246,4,125,48
247,4,125,126
248,4,125,51
249,4,125,78
250,4,125,83
251,4,125,7
252,4,125,15
253,4,125,103
254,4,125,98
255,4,125,13
256,4,125,61
257,4,125,23
258,4,125,14
259,4,125,56
260,4,125,124
261,4,125,60
262,4,125,89
263,5,125,108
264,5,125,98
265,5,125,27
266,5,125,29
267,5,125,125
268,5,125,69
269,5,125,6
270,5,125,97
271,5,125,41
272,6,125,136
273,6,125,67
274,6,125,44
275,6,125,46
276,6,125,103
277,6,125,117
278,7,125,98
279,7,125,12
280,7,125,85
281,7,125,48
