# ID,HH_type,SubMeshCode, building_code
0,1,48,22
1,1,48,23
2,1,48,14
3,1,48,22
4,1,48,10
5,1,48,23
6,1,48,15
7,1,48,22
8,1,48,22
9,1,48,1
10,1,48,22
11,1,48,23
12,1,48,38
13,1,48,38
14,1,48,15
15,1,48,38
16,1,48,19
17,1,48,13
18,1,48,37
19,1,48,15
20,1,48,39
21,1,48,22
22,1,48,37
23,1,48,1
24,1,48,39
25,1,48,15
26,1,48,33
27,1,48,20
28,1,48,1
29,1,48,1
30,1,48,23
31,1,48,1
32,1,48,13
33,1,48,28
34,1,48,1
35,1,48,22
36,1,48,19
37,1,48,11
38,1,48,27
39,1,48,38
40,1,48,33
41,1,48,38
42,1,48,2
43,1,48,37
44,1,48,23
45,1,48,1
46,1,48,23
47,1,48,23
48,1,48,28
49,1,48,38
50,1,48,38
51,1,48,34
52,1,48,38
53,1,48,1
54,1,48,13
55,1,48,38
56,1,48,1
57,1,48,22
58,1,48,39
59,1,48,27
60,1,48,22
61,1,48,21
62,1,48,22
63,1,48,6
64,1,48,23
65,1,48,28
66,1,48,28
67,1,48,38
68,1,48,23
69,1,48,39
70,1,48,23
71,1,48,38
72,1,48,22
73,1,48,1
74,1,48,33
75,1,48,15
76,1,48,38
77,1,48,38
78,1,48,15
79,1,48,41
80,1,48,28
81,1,48,37
82,1,48,22
83,1,48,1
84,1,48,34
85,1,48,23
86,1,48,37
87,1,48,37
88,1,48,2
89,1,48,3
90,1,48,29
91,1,48,16
92,1,48,22
93,1,48,15
94,1,48,33
95,1,48,19
96,1,48,33
97,1,48,1
98,1,48,22
99,1,48,23
100,1,48,11
101,1,48,10
102,1,48,38
103,1,48,5
104,1,48,37
105,1,48,22
106,1,48,23
107,1,48,22
108,1,48,23
109,1,48,38
110,1,48,23
111,1,48,23
112,1,48,38
113,1,48,1
114,1,48,23
115,1,48,40
116,1,48,16
117,1,48,23
118,1,48,26
119,1,48,29
120,1,48,32
121,1,48,1
122,1,48,5
123,1,48,23
124,1,48,38
125,1,48,3
126,2,48,36
127,2,48,36
128,2,48,38
129,2,48,1
130,2,48,1
131,2,48,2
132,2,48,28
133,2,48,1
134,2,48,19
135,2,48,38
136,2,48,28
137,2,48,19
138,2,48,23
139,2,48,23
140,2,48,37
141,2,48,37
142,2,48,39
143,2,48,28
144,2,48,23
145,2,48,15
146,2,48,23
147,2,48,23
148,2,48,22
149,2,48,3
150,2,48,22
151,2,48,22
152,2,48,38
153,2,48,14
154,2,48,7
155,2,48,22
156,2,48,38
157,2,48,38
158,2,48,38
159,2,48,34
160,2,48,22
161,2,48,33
162,2,48,38
163,2,48,38
164,2,48,1
165,2,48,9
166,2,48,22
167,2,48,22
168,2,48,30
169,2,48,34
170,2,48,38
171,2,48,14
172,2,48,22
173,2,48,38
174,2,48,22
175,2,48,22
176,2,48,39
177,2,48,23
178,2,48,23
179,2,48,23
180,2,48,22
181,2,48,15
182,2,48,2
183,2,48,1
184,2,48,1
185,2,48,37
186,2,48,2
187,2,48,38
188,2,48,38
189,2,48,37
190,2,48,17
191,2,48,22
192,2,48,15
193,2,48,7
194,2,48,22
195,2,48,31
196,2,48,23
197,2,48,22
198,2,48,34
199,2,48,22
200,2,48,1
201,2,48,37
202,2,48,23
203,2,48,15
204,2,48,12
205,2,48,22
206,2,48,38
207,2,48,10
208,2,48,2
209,2,48,40
210,2,48,27
211,2,48,22
212,2,48,41
213,2,48,38
214,2,48,38
215,2,48,23
216,2,48,1
217,2,48,25
218,2,48,1
219,2,48,38
220,2,48,37
221,2,48,38
222,2,48,15
223,2,48,7
224,2,48,23
225,2,48,15
226,2,48,15
227,2,48,4
228,2,48,22
229,3,48,39
230,3,48,34
231,3,48,8
232,3,48,15
233,3,48,37
234,3,48,33
235,3,48,23
236,3,48,15
237,3,48,1
238,3,48,33
239,3,48,38
240,3,48,1
241,3,48,34
242,3,48,22
243,3,48,37
244,3,48,38
245,3,48,22
246,3,48,38
247,3,48,1
248,3,48,38
249,3,48,22
250,3,48,38
251,3,48,22
252,3,48,31
253,3,48,13
254,3,48,35
255,3,48,22
256,3,48,37
257,3,48,1
258,3,48,22
259,3,48,28
260,3,48,3
261,3,48,1
262,3,48,1
263,3,48,38
264,3,48,23
265,3,48,22
266,3,48,23
267,3,48,38
268,3,48,38
269,3,48,17
270,3,48,33
271,3,48,19
272,3,48,25
273,3,48,23
274,3,48,4
275,3,48,22
276,3,48,38
277,3,48,38
278,3,48,24
279,3,48,8
280,3,48,33
281,3,48,27
282,3,48,15
283,3,48,38
284,4,48,38
285,4,48,7
286,4,48,23
287,4,48,15
288,4,48,8
289,4,48,23
290,4,48,38
291,4,48,23
292,4,48,23
293,4,48,1
294,4,48,23
295,4,48,22
296,4,48,37
297,4,48,12
298,4,48,15
299,4,48,23
300,4,48,37
301,4,48,1
302,4,48,22
303,4,48,2
304,4,48,2
305,4,48,7
306,4,48,38
307,4,48,39
308,4,48,39
309,4,48,38
310,4,48,38
311,4,48,19
312,4,48,27
313,5,48,1
314,5,48,37
315,5,48,38
316,5,48,18
317,5,48,38
318,5,48,23
319,5,48,26
320,5,48,15
