# ID,HH_type,SubMeshCode, building_code
0,1,291,50
1,1,291,1
2,1,291,50
3,1,291,50
4,1,291,38
5,1,291,50
6,1,291,15
7,1,291,50
8,1,291,50
9,1,291,3
10,1,291,38
11,1,291,50
12,1,291,50
13,1,291,1
14,1,291,52
15,1,291,50
16,1,291,50
17,1,291,1
18,1,291,45
19,1,291,15
20,1,291,50
21,1,291,50
22,1,291,48
23,1,291,52
24,1,291,50
25,1,291,43
26,1,291,50
27,1,291,50
28,1,291,50
29,1,291,8
30,1,291,50
31,1,291,50
32,1,291,50
33,1,291,48
34,1,291,50
35,1,291,50
36,1,291,50
37,1,291,66
38,1,291,38
39,1,291,15
40,1,291,48
41,1,291,71
42,1,291,38
43,1,291,48
44,1,291,50
45,1,291,14
46,1,291,1
47,1,291,39
48,1,291,37
49,1,291,50
50,1,291,50
51,1,291,50
52,1,291,38
53,1,291,15
54,1,291,50
55,1,291,50
56,1,291,44
57,1,291,50
58,1,291,50
59,1,291,25
60,1,291,1
61,1,291,47
62,1,291,50
63,1,291,50
64,1,291,23
65,1,291,50
66,1,291,48
67,1,291,38
68,1,291,50
69,1,291,48
70,1,291,38
71,1,291,50
72,1,291,50
73,1,291,57
74,1,291,50
75,1,291,49
76,1,291,50
77,1,291,19
78,1,291,50
79,1,291,47
80,1,291,48
81,1,291,50
82,1,291,48
83,1,291,1
84,1,291,68
85,1,291,50
86,1,291,1
87,1,291,50
88,1,291,53
89,1,291,50
90,1,291,1
91,1,291,50
92,1,291,50
93,1,291,1
94,1,291,50
95,1,291,20
96,1,291,1
97,1,291,50
98,1,291,14
99,1,291,48
100,1,291,55
101,1,291,70
102,1,291,26
103,1,291,8
104,1,291,41
105,1,291,50
106,1,291,50
107,1,291,50
108,1,291,50
109,1,291,50
110,1,291,27
111,1,291,1
112,1,291,50
113,1,291,50
114,1,291,47
115,1,291,53
116,1,291,53
117,1,291,1
118,1,291,50
119,1,291,50
120,1,291,51
121,1,291,50
122,1,291,60
123,1,291,42
124,1,291,50
125,1,291,5
126,1,291,48
127,1,291,1
128,1,291,50
129,1,291,50
130,1,291,48
131,1,291,22
132,1,291,1
133,1,291,33
134,1,291,50
135,1,291,50
136,1,291,35
137,1,291,50
138,1,291,50
139,1,291,50
140,1,291,42
141,1,291,50
142,1,291,50
143,1,291,53
144,1,291,50
145,1,291,50
146,1,291,1
147,1,291,50
148,1,291,50
149,1,291,68
150,1,291,50
151,1,291,50
152,1,291,48
153,1,291,50
154,1,291,50
155,1,291,50
156,1,291,1
157,1,291,53
158,1,291,50
159,1,291,50
160,1,291,38
161,1,291,48
162,1,291,50
163,1,291,38
164,1,291,52
165,1,291,50
166,1,291,53
167,1,291,60
168,1,291,50
169,1,291,21
170,1,291,4
171,1,291,62
172,1,291,47
173,1,291,50
174,1,291,50
175,1,291,50
176,1,291,50
177,1,291,50
178,1,291,50
179,1,291,15
180,1,291,30
181,1,291,47
182,1,291,39
183,1,291,69
184,1,291,50
185,1,291,49
186,1,291,50
187,1,291,50
188,1,291,50
189,1,291,19
190,1,291,10
191,1,291,10
192,1,291,50
193,1,291,38
194,1,291,50
195,1,291,18
196,1,291,48
197,1,291,64
198,1,291,21
199,1,291,50
200,1,291,50
201,1,291,50
202,1,291,50
203,1,291,17
204,1,291,50
205,1,291,50
206,1,291,38
207,1,291,16
208,1,291,11
209,1,291,1
210,1,291,48
211,1,291,30
212,1,291,48
213,1,291,31
214,1,291,1
215,1,291,1
216,1,291,68
217,1,291,1
218,1,291,50
219,1,291,25
220,1,291,50
221,1,291,50
222,1,291,65
223,1,291,50
224,1,291,1
225,1,291,50
226,1,291,48
227,1,291,53
228,1,291,50
229,1,291,37
230,1,291,30
231,1,291,15
232,1,291,28
233,1,291,59
234,1,291,48
235,1,291,50
236,1,291,50
237,1,291,50
238,1,291,47
239,1,291,47
240,1,291,50
241,1,291,38
242,1,291,50
243,1,291,50
244,1,291,38
245,1,291,50
246,1,291,49
247,1,291,48
248,1,291,15
249,1,291,1
250,1,291,50
251,1,291,50
252,1,291,29
253,1,291,50
254,1,291,38
255,1,291,50
256,1,291,65
257,1,291,38
258,1,291,48
259,1,291,48
260,1,291,50
261,1,291,50
262,1,291,50
263,1,291,50
264,1,291,50
265,1,291,50
266,1,291,1
267,1,291,1
268,1,291,50
269,1,291,50
270,1,291,1
271,1,291,21
272,1,291,40
273,1,291,50
274,1,291,50
275,1,291,50
276,1,291,50
277,1,291,54
278,1,291,58
279,1,291,50
280,1,291,47
281,1,291,16
282,1,291,33
283,1,291,50
284,1,291,50
285,1,291,1
286,1,291,38
287,1,291,18
288,1,291,50
289,1,291,50
290,1,291,50
291,1,291,50
292,1,291,50
293,1,291,1
294,1,291,50
295,1,291,50
296,1,291,50
297,1,291,50
298,1,291,50
299,1,291,44
300,1,291,50
301,1,291,1
302,1,291,67
303,1,291,54
304,1,291,1
305,1,291,55
306,1,291,50
