# ID,HH_type,SubMeshCode, building_code
0,1,69,5
1,1,69,3
2,1,69,25
3,1,69,27
4,1,69,98
5,1,69,58
6,1,69,21
7,1,69,19
8,1,69,80
9,1,69,42
10,1,69,78
11,1,69,17
12,1,69,42
13,1,69,18
14,1,69,23
15,1,69,39
16,1,69,11
17,1,69,95
18,1,69,98
19,1,69,31
20,1,69,1
21,1,69,29
22,1,69,21
23,1,69,10
24,1,69,96
25,1,69,82
26,1,69,70
27,1,69,66
28,1,69,16
29,1,69,69
30,1,69,74
31,1,69,75
32,1,69,33
33,1,69,91
34,1,69,88
35,1,69,67
36,1,69,79
37,1,69,34
38,1,69,89
39,1,69,2
40,1,69,61
41,1,69,13
42,1,69,58
43,1,69,73
44,1,69,56
45,1,69,32
46,1,69,17
47,1,69,4
48,1,69,37
49,1,69,9
50,1,69,76
51,1,69,73
52,1,69,72
53,1,69,91
54,1,69,65
55,1,69,76
56,1,69,89
57,1,69,93
58,1,69,62
59,1,69,7
60,1,69,89
61,1,69,16
62,1,69,39
63,1,69,92
64,1,69,97
65,1,69,8
66,1,69,21
67,1,69,43
68,1,69,62
69,1,69,57
70,1,69,28
71,1,69,94
72,1,69,41
73,1,69,53
74,1,69,12
75,1,69,5
76,1,69,45
77,1,69,5
78,1,69,41
79,1,69,22
80,1,69,40
81,1,69,83
82,1,69,25
83,1,69,44
84,1,69,35
85,1,69,54
86,1,69,15
87,1,69,8
88,1,69,63
89,1,69,26
90,1,69,90
91,1,69,50
92,1,69,68
93,2,69,95
94,2,69,32
95,2,69,85
96,2,69,41
97,2,69,51
98,2,69,5
99,2,69,28
100,2,69,84
101,2,69,77
102,2,69,37
103,2,69,88
104,2,69,41
105,2,69,56
106,2,69,91
107,2,69,83
108,2,69,89
109,2,69,43
110,2,69,29
111,2,69,45
112,2,69,25
113,2,69,41
114,2,69,49
115,2,69,31
116,2,69,50
117,2,69,60
118,2,69,48
119,2,69,84
120,2,69,14
121,2,69,90
122,2,69,59
123,2,69,48
124,2,69,96
125,2,69,36
126,3,69,61
127,3,69,60
128,3,69,24
129,3,69,18
130,3,69,26
131,3,69,6
132,3,69,63
133,3,69,55
134,3,69,71
135,3,69,55
136,3,69,42
137,3,69,71
138,3,69,22
139,3,69,59
140,3,69,78
141,3,69,53
142,3,69,52
143,3,69,84
144,3,69,42
145,3,69,31
146,3,69,46
147,3,69,38
148,4,69,8
149,4,69,7
150,4,69,80
151,4,69,79
152,4,69,88
153,4,69,7
154,4,69,83
155,4,69,7
156,4,69,30
157,4,69,98
158,4,69,81
159,4,69,23
160,4,69,99
161,4,69,34
162,4,69,44
163,5,69,64
164,5,69,20
165,5,69,68
166,5,69,6
167,7,69,87
168,7,69,86
169,7,69,47
