# ID,HH_type,SubMeshCode, building_code
0,1,165,190
1,1,165,90
2,1,165,198
3,1,165,102
4,1,165,88
5,1,165,233
6,1,165,13
7,1,165,53
8,1,165,95
9,1,165,208
10,1,165,66
11,1,165,128
12,1,165,134
13,1,165,185
14,1,165,95
15,1,165,125
16,1,165,233
17,1,165,112
18,1,165,181
19,1,165,49
20,1,165,95
21,1,165,198
22,1,165,95
23,1,165,87
24,1,165,191
25,1,165,24
26,1,165,120
27,1,165,93
28,1,165,30
29,1,165,33
30,1,165,175
31,1,165,216
32,1,165,99
33,1,165,182
34,1,165,120
35,1,165,25
36,1,165,234
37,1,165,234
38,1,165,191
39,1,165,169
40,1,165,66
41,1,165,66
42,1,165,67
43,1,165,188
44,1,165,194
45,1,165,218
46,1,165,131
47,1,165,233
48,1,165,92
49,1,165,66
50,1,165,65
51,1,165,133
52,1,165,235
53,1,165,222
54,1,165,9
55,1,165,185
56,1,165,46
57,1,165,4
58,1,165,234
59,1,165,203
60,1,165,132
61,1,165,214
62,1,165,188
63,1,165,193
64,1,165,77
65,1,165,136
66,1,165,66
67,1,165,177
68,1,165,152
69,1,165,93
70,1,165,25
71,1,165,124
72,1,165,161
73,1,165,219
74,1,165,202
75,1,165,85
76,1,165,113
77,1,165,81
78,1,165,158
79,1,165,140
80,1,165,150
81,1,165,6
82,1,165,98
83,1,165,233
84,1,165,55
85,1,165,81
86,1,165,12
87,1,165,40
88,1,165,112
89,1,165,95
90,1,165,228
91,1,165,234
92,1,165,189
93,1,165,190
94,1,165,183
95,1,165,71
96,1,165,21
97,1,165,167
98,1,165,199
99,1,165,211
100,1,165,17
101,1,165,99
102,1,165,3
103,1,165,155
104,1,165,154
105,1,165,156
106,1,165,194
107,1,165,130
108,1,165,206
109,1,165,39
110,1,165,192
111,1,165,114
112,1,165,196
113,1,165,92
114,1,165,162
115,1,165,8
116,1,165,38
117,1,165,84
118,1,165,118
119,1,165,234
120,1,165,101
121,1,165,123
122,1,165,212
123,1,165,32
124,1,165,137
125,1,165,97
126,1,165,101
127,1,165,47
128,1,165,73
129,1,165,234
130,1,165,97
131,1,165,188
132,1,165,34
133,1,165,113
134,1,165,95
135,1,165,140
136,1,165,172
137,1,165,84
138,1,165,140
139,1,165,236
140,1,165,59
141,1,165,72
142,1,165,19
143,1,165,127
144,1,165,109
145,1,165,175
146,1,165,126
147,1,165,16
148,1,165,195
149,1,165,35
150,1,165,75
151,1,165,67
152,1,165,78
153,1,165,75
154,1,165,129
155,1,165,22
156,1,165,197
157,1,165,170
158,1,165,185
159,1,165,31
160,1,165,100
161,1,165,233
162,1,165,25
163,1,165,95
164,1,165,110
165,1,165,150
166,1,165,128
167,1,165,170
168,1,165,35
169,1,165,124
170,1,165,2
171,1,165,113
172,1,165,235
173,1,165,219
174,1,165,91
175,1,165,44
176,1,165,80
177,1,165,213
178,1,165,217
179,1,165,142
180,1,165,44
181,1,165,33
182,1,165,115
183,1,165,106
184,1,165,95
185,1,165,201
186,1,165,69
187,1,165,111
188,1,165,113
189,1,165,15
190,1,165,38
191,1,165,41
192,1,165,66
193,1,165,149
194,1,165,218
195,1,165,6
196,1,165,102
197,1,165,98
198,1,165,67
199,1,165,168
200,1,165,37
201,1,165,60
202,1,165,109
203,1,165,63
204,1,165,176
205,1,165,92
206,1,165,95
207,1,165,95
208,1,165,106
209,1,165,27
210,1,165,162
211,1,165,107
212,1,165,234
213,1,165,1
214,1,165,43
215,1,165,220
216,1,165,210
217,1,165,166
218,1,165,9
219,1,165,95
220,1,165,227
221,1,165,163
222,1,165,95
223,1,165,107
224,1,165,95
225,1,165,207
226,1,165,165
