# ID,HH_type,SubMeshCode, building_code
0,1,129,65
1,1,129,60
2,1,129,77
3,1,129,57
4,1,129,40
5,1,129,67
6,1,129,57
7,1,129,71
8,1,129,76
9,1,129,7
10,1,129,57
11,1,129,80
12,1,129,57
13,1,129,7
14,1,129,28
15,1,129,80
16,1,129,73
17,1,129,62
18,1,129,15
19,1,129,58
20,1,129,80
21,1,129,41
22,1,129,69
23,1,129,91
24,1,129,89
25,1,129,16
26,1,129,30
27,1,129,50
28,1,129,43
29,1,129,63
30,1,129,7
31,1,129,79
32,1,129,63
33,1,129,16
34,1,129,12
35,1,129,77
36,1,129,15
37,1,129,5
38,1,129,92
39,1,129,7
40,1,129,21
41,1,129,90
42,1,129,41
43,1,129,92
44,1,129,37
45,1,129,40
46,1,129,99
47,1,129,3
48,1,129,74
49,1,129,3
50,1,129,97
51,1,129,53
52,1,129,62
53,1,129,12
54,1,129,3
55,1,129,62
56,1,129,57
57,1,129,57
58,1,129,6
59,1,129,11
60,1,129,57
61,1,129,41
62,1,129,5
63,1,129,52
64,1,129,5
65,1,129,7
66,1,129,62
67,1,129,74
68,1,129,79
69,1,129,74
70,1,129,101
71,1,129,31
72,1,129,54
73,1,129,62
74,1,129,37
75,1,129,85
76,1,129,3
77,1,129,5
78,1,129,26
79,1,129,50
80,1,129,79
81,1,129,9
82,1,129,93
83,1,129,62
84,1,129,74
85,1,129,34
86,1,129,91
87,1,129,33
88,1,129,96
89,1,129,41
90,1,129,75
91,1,129,7
92,1,129,52
93,1,129,17
94,1,129,3
95,1,129,7
96,1,129,18
97,1,129,50
98,1,129,7
99,1,129,62
100,1,129,55
101,1,129,19
102,1,129,57
103,1,129,101
104,1,129,72
105,1,129,85
106,1,129,62
107,1,129,41
108,1,129,57
109,1,129,10
110,1,129,41
111,1,129,20
112,1,129,73
113,1,129,94
114,1,129,69
115,1,129,62
116,1,129,9
117,1,129,30
118,1,129,62
119,1,129,7
120,1,129,70
121,1,129,38
122,1,129,10
123,1,129,7
124,1,129,70
125,1,129,5
126,1,129,57
127,1,129,22
128,1,129,48
129,1,129,8
130,1,129,98
131,1,129,7
132,1,129,24
133,1,129,47
134,1,129,95
135,1,129,58
136,1,129,5
137,1,129,7
138,1,129,34
139,1,129,80
140,1,129,30
141,1,129,58
142,1,129,7
143,1,129,7
144,1,129,9
145,1,129,90
146,1,129,48
147,1,129,79
148,1,129,40
149,2,129,51
150,2,129,78
151,2,129,60
152,2,129,7
153,2,129,34
154,2,129,7
155,2,129,3
156,2,129,1
157,2,129,21
158,2,129,21
159,2,129,41
160,2,129,45
161,2,129,57
162,2,129,4
163,2,129,5
164,2,129,14
165,2,129,62
166,2,129,7
167,2,129,62
168,2,129,57
169,2,129,1
170,2,129,4
171,2,129,17
172,2,129,32
173,2,129,80
174,2,129,81
175,2,129,36
176,2,129,59
177,2,129,5
178,2,129,7
179,2,129,15
180,2,129,22
181,2,129,7
182,2,129,41
183,2,129,10
184,2,129,71
185,2,129,97
186,2,129,57
187,2,129,96
188,2,129,62
189,2,129,78
190,2,129,17
191,2,129,41
192,2,129,78
193,2,129,46
194,2,129,39
195,2,129,87
196,2,129,62
197,2,129,23
198,2,129,3
199,2,129,7
200,2,129,7
201,2,129,57
202,2,129,71
203,2,129,62
204,2,129,7
205,2,129,73
206,2,129,91
207,2,129,88
208,2,129,62
209,2,129,74
210,2,129,8
211,2,129,25
212,2,129,75
213,2,129,56
214,2,129,17
215,2,129,15
216,2,129,41
217,2,129,83
218,2,129,93
219,2,129,63
220,2,129,44
221,2,129,10
222,2,129,62
223,2,129,65
224,2,129,57
225,2,129,68
226,2,129,18
227,2,129,62
228,2,129,23
229,2,129,62
230,2,129,79
231,2,129,48
232,2,129,54
233,2,129,62
234,2,129,77
235,2,129,25
236,2,129,82
237,2,129,85
238,2,129,84
239,2,129,16
240,2,129,16
241,2,129,64
242,2,129,31
243,2,129,57
244,2,129,5
245,2,129,89
246,2,129,5
247,2,129,71
248,2,129,11
249,2,129,29
250,2,129,10
251,2,129,27
252,2,129,7
253,2,129,91
254,2,129,7
255,2,129,57
256,2,129,7
257,2,129,57
258,2,129,3
259,2,129,56
260,2,129,87
261,2,129,13
262,2,129,74
263,3,129,7
264,3,129,100
265,3,129,41
266,3,129,70
267,3,129,26
268,3,129,62
269,3,129,81
270,3,129,86
271,3,129,21
272,3,129,34
273,3,129,95
274,3,129,7
275,3,129,62
276,3,129,13
277,3,129,47
278,3,129,72
279,3,129,62
280,3,129,62
281,3,129,97
282,3,129,7
283,3,129,84
284,3,129,66
285,3,129,74
286,3,129,7
287,3,129,55
288,3,129,72
289,3,129,25
290,3,129,62
291,3,129,62
292,3,129,18
293,3,129,7
294,3,129,61
295,3,129,7
296,3,129,78
297,3,129,72
298,3,129,79
299,3,129,3
300,3,129,33
301,3,129,29
302,3,129,5
303,3,129,2
304,3,129,7
305,3,129,8
306,3,129,21
307,3,129,30
308,3,129,41
309,3,129,39
310,3,129,62
311,4,129,38
312,4,129,74
313,4,129,49
314,4,129,42
315,4,129,57
316,4,129,50
317,4,129,35
318,4,129,93
319,4,129,62
320,4,129,43
321,4,129,57
322,4,129,72
323,4,129,98
324,4,129,24
325,4,129,14
326,4,129,77
327,4,129,7
328,4,129,25
329,4,129,41
330,4,129,85
331,4,129,45
332,4,129,32
333,4,129,91
334,4,129,62
335,4,129,80
336,4,129,12
337,4,129,42
338,4,129,7
339,4,129,62
340,4,129,62
341,4,129,30
342,4,129,7
343,4,129,18
344,4,129,62
345,4,129,93
346,5,129,80
347,5,129,74
348,5,129,7
349,5,129,7
350,5,129,74
351,5,129,76
352,5,129,7
353,5,129,7
354,5,129,20
355,6,129,91
356,6,129,79
357,6,129,86
358,6,129,77
359,6,129,10
