# ID,HH_type,SubMeshCode, building_code
0,1,242,118
1,1,242,258
2,1,242,201
3,1,242,174
4,1,242,308
5,1,242,126
6,1,242,146
7,1,242,170
8,1,242,230
9,1,242,290
10,1,242,76
11,1,242,244
12,1,242,147
13,1,242,303
14,1,242,240
15,1,242,20
16,1,242,255
17,1,242,243
18,1,242,54
19,1,242,48
20,1,242,3
21,1,242,329
22,1,242,324
23,1,242,145
24,1,242,111
25,1,242,30
26,1,242,280
27,1,242,69
28,1,242,318
29,1,242,219
30,1,242,226
31,1,242,25
32,1,242,44
33,1,242,160
34,1,242,257
35,1,242,151
36,1,242,309
37,1,242,320
38,1,242,1
39,1,242,54
40,1,242,144
41,1,242,8
42,1,242,159
43,1,242,288
44,1,242,138
45,1,242,117
46,1,242,302
47,1,242,174
48,1,242,255
49,1,242,141
50,1,242,267
51,1,242,179
52,1,242,326
53,1,242,67
54,1,242,206
55,1,242,26
56,1,242,216
57,1,242,186
58,1,242,134
59,1,242,103
60,1,242,191
61,1,242,98
62,1,242,227
63,1,242,224
64,1,242,268
65,1,242,298
66,1,242,253
67,1,242,324
68,1,242,117
69,1,242,307
70,1,242,237
71,1,242,249
72,1,242,174
73,1,242,139
74,1,242,73
75,1,242,246
76,1,242,162
77,1,242,2
78,1,242,302
79,1,242,37
80,1,242,223
81,1,242,296
82,1,242,218
83,1,242,331
84,1,242,214
85,1,242,201
86,1,242,330
87,1,242,143
88,1,242,231
89,1,242,297
90,1,242,62
91,1,242,63
92,1,242,96
93,1,242,174
94,1,242,102
95,1,242,253
96,1,242,221
97,1,242,134
98,1,242,86
99,1,242,317
100,1,242,200
101,1,242,113
102,1,242,297
103,1,242,185
104,1,242,111
105,1,242,247
106,1,242,52
107,1,242,281
108,1,242,11
109,1,242,57
110,1,242,131
111,1,242,56
112,1,242,129
113,1,242,282
114,1,242,124
115,1,242,331
116,1,242,16
117,1,242,212
118,1,242,276
119,1,242,61
120,1,242,15
121,1,242,238
122,1,242,28
123,1,242,10
124,1,242,178
125,1,242,239
126,1,242,311
127,1,242,165
