# ID,HH_type,SubMeshCode, building_code
0,1,122,100
1,1,122,215
2,1,122,127
3,1,122,94
4,1,122,189
5,1,122,34
6,1,122,80
7,1,122,159
8,1,122,24
9,1,122,219
10,1,122,274
11,1,122,32
12,1,122,32
13,1,122,236
14,1,122,33
15,1,122,32
16,1,122,39
17,1,122,32
18,1,122,223
19,1,122,283
20,1,122,159
21,1,122,231
22,1,122,277
23,1,122,183
24,1,122,142
25,1,122,181
26,1,122,203
27,1,122,91
28,1,122,132
29,1,122,181
30,1,122,25
31,1,122,222
32,1,122,222
33,1,122,58
34,1,122,214
35,1,122,251
36,1,122,14
37,1,122,146
38,1,122,80
39,1,122,159
40,1,122,174
41,1,122,216
42,1,122,58
43,1,122,248
44,1,122,105
45,1,122,181
46,1,122,106
47,1,122,165
48,1,122,110
49,1,122,141
50,1,122,117
51,1,122,181
52,1,122,65
53,1,122,7
54,1,122,52
55,1,122,32
56,1,122,128
57,1,122,200
58,1,122,94
59,1,122,182
60,1,122,290
61,1,122,147
62,1,122,15
63,1,122,64
64,1,122,215
65,1,122,194
66,1,122,159
67,1,122,256
68,1,122,245
69,1,122,182
70,1,122,212
71,1,122,157
72,1,122,9
73,1,122,108
74,1,122,169
75,1,122,235
76,1,122,278
77,1,122,204
78,1,122,182
79,1,122,157
80,1,122,264
81,1,122,260
82,1,122,105
83,1,122,278
84,1,122,214
85,1,122,130
86,1,122,208
87,1,122,240
88,1,122,180
89,1,122,250
90,1,122,174
91,1,122,53
92,1,122,32
93,1,122,173
94,1,122,157
95,1,122,125
96,1,122,106
97,1,122,40
98,1,122,41
99,1,122,209
100,1,122,149
101,1,122,129
102,1,122,213
103,1,122,155
104,1,122,231
105,1,122,269
106,1,122,188
107,1,122,22
108,1,122,26
109,1,122,159
110,1,122,253
111,1,122,100
112,1,122,159
113,1,122,72
114,1,122,97
115,1,122,119
116,1,122,49
117,1,122,230
118,1,122,246
119,1,122,32
120,1,122,209
121,1,122,172
122,1,122,33
123,1,122,88
124,1,122,36
125,1,122,85
126,1,122,239
127,1,122,282
128,1,122,178
129,1,122,46
130,1,122,87
131,1,122,196
132,1,122,48
133,1,122,290
134,1,122,84
135,1,122,288
136,1,122,225
137,1,122,265
138,1,122,52
139,1,122,213
140,1,122,27
141,1,122,268
142,1,122,190
143,1,122,206
144,1,122,55
145,1,122,162
146,1,122,16
147,1,122,164
148,1,122,190
149,1,122,32
150,1,122,9
151,1,122,275
152,1,122,24
153,1,122,161
154,1,122,226
155,1,122,170
156,1,122,239
157,1,122,136
158,1,122,246
159,1,122,225
160,1,122,249
161,1,122,277
162,1,122,75
163,1,122,182
164,1,122,165
165,1,122,225
166,1,122,227
167,1,122,211
168,1,122,249
169,1,122,198
170,1,122,226
171,1,122,249
172,1,122,116
173,1,122,32
174,1,122,83
175,1,122,182
176,1,122,77
177,1,122,132
178,1,122,97
179,1,122,247
180,1,122,157
181,1,122,32
182,1,122,286
183,1,122,50
184,1,122,176
185,1,122,182
186,1,122,131
187,1,122,129
188,1,122,187
189,1,122,214
190,1,122,42
191,1,122,248
192,1,122,154
193,1,122,32
194,1,122,30
195,1,122,264
196,1,122,132
197,1,122,227
198,1,122,101
199,1,122,27
200,1,122,103
201,1,122,69
202,1,122,149
203,1,122,98
204,1,122,35
205,1,122,157
206,1,122,285
207,1,122,182
208,1,122,27
209,1,122,215
210,1,122,182
211,1,122,270
212,1,122,80
213,1,122,49
214,1,122,54
215,1,122,57
216,1,122,181
217,1,122,236
218,1,122,171
219,1,122,181
220,1,122,190
221,1,122,70
222,1,122,257
223,1,122,132
224,1,122,210
225,1,122,32
226,1,122,217
227,1,122,282
228,1,122,29
229,1,122,187
230,1,122,51
231,1,122,263
232,1,122,7
233,2,122,182
234,2,122,191
235,2,122,63
236,2,122,203
237,2,122,170
238,2,122,92
239,2,122,203
240,2,122,131
241,2,122,109
242,2,122,138
243,2,122,13
244,2,122,143
245,2,122,220
246,2,122,225
247,2,122,163
248,2,122,213
249,2,122,227
250,2,122,223
251,2,122,200
252,2,122,96
253,2,122,158
254,2,122,184
255,2,122,64
256,2,122,207
257,2,122,61
258,2,122,44
259,2,122,150
260,2,122,238
261,2,122,273
262,2,122,124
263,2,122,182
264,2,122,81
265,2,122,271
266,2,122,170
267,2,122,291
268,2,122,234
269,2,122,144
270,2,122,208
271,2,122,229
