# ID,HH_type,SubMeshCode, building_code
0,1,166,48
1,1,166,24
2,1,166,86
3,1,166,70
4,1,166,39
5,1,166,110
6,1,166,39
7,1,166,101
8,1,166,103
9,1,166,74
10,1,166,4
11,1,166,89
12,1,166,16
13,1,166,59
14,1,166,27
15,1,166,110
16,1,166,106
17,1,166,110
18,1,166,76
19,1,166,109
20,1,166,92
21,1,166,110
22,1,166,91
23,1,166,66
24,1,166,60
25,1,166,76
26,1,166,110
27,1,166,70
28,1,166,85
29,1,166,119
30,1,166,74
31,1,166,116
32,1,166,32
33,1,166,34
34,1,166,38
35,1,166,89
36,1,166,123
37,1,166,20
38,1,166,55
39,1,166,122
40,1,166,89
41,1,166,97
42,1,166,16
43,1,166,89
44,1,166,45
45,1,166,88
46,1,166,99
47,1,166,112
48,1,166,65
49,1,166,47
50,1,166,38
51,1,166,76
52,1,166,8
53,1,166,82
54,1,166,74
55,1,166,95
56,1,166,70
57,1,166,89
58,1,166,110
59,1,166,70
60,1,166,116
61,1,166,36
62,1,166,77
63,1,166,91
64,1,166,64
65,1,166,87
66,1,166,74
67,1,166,50
68,1,166,31
69,1,166,44
70,1,166,89
71,1,166,74
72,1,166,74
73,1,166,23
74,1,166,110
75,1,166,24
76,1,166,64
77,1,166,110
78,1,166,88
79,1,166,24
80,1,166,115
81,1,166,79
82,1,166,93
83,1,166,12
84,1,166,116
85,1,166,99
86,1,166,110
87,1,166,115
88,1,166,17
89,1,166,20
90,1,166,118
91,1,166,113
92,1,166,116
93,1,166,58
94,1,166,28
95,1,166,4
96,1,166,11
97,1,166,64
98,1,166,33
99,1,166,121
100,1,166,110
101,1,166,116
102,1,166,60
103,1,166,45
104,1,166,62
105,1,166,61
106,1,166,110
107,1,166,44
108,1,166,105
109,1,166,37
110,1,166,70
111,1,166,17
112,1,166,65
113,1,166,98
114,1,166,80
115,1,166,91
116,1,166,105
117,1,166,56
118,1,166,121
119,1,166,70
120,1,166,70
121,1,166,76
122,1,166,67
123,1,166,45
124,1,166,65
125,1,166,22
126,1,166,96
127,1,166,21
128,1,166,110
129,1,166,39
130,1,166,19
131,1,166,64
132,1,166,70
133,1,166,113
134,1,166,110
135,1,166,97
136,1,166,33
137,1,166,70
138,1,166,7
139,1,166,82
140,1,166,14
141,1,166,74
142,1,166,18
143,1,166,111
144,1,166,64
145,1,166,81
146,1,166,74
147,1,166,116
148,1,166,118
149,1,166,3
150,1,166,91
151,1,166,110
152,1,166,59
153,1,166,103
154,1,166,95
155,1,166,36
156,1,166,44
157,1,166,77
158,1,166,110
159,1,166,110
160,1,166,89
161,1,166,65
162,1,166,33
163,1,166,68
164,1,166,5
165,1,166,35
166,1,166,45
167,1,166,110
168,1,166,70
169,1,166,110
170,1,166,15
171,1,166,40
172,1,166,3
173,1,166,65
174,1,166,26
175,1,166,16
176,1,166,89
177,1,166,64
178,1,166,70
179,1,166,76
180,1,166,110
181,1,166,77
182,1,166,44
183,1,166,110
184,1,166,70
185,1,166,44
186,1,166,98
187,1,166,68
188,1,166,105
189,1,166,21
190,1,166,65
191,1,166,25
192,1,166,9
193,1,166,24
194,1,166,14
195,1,166,98
196,1,166,110
197,1,166,74
198,1,166,74
199,1,166,104
200,1,166,68
201,1,166,11
202,1,166,110
203,1,166,110
204,1,166,63
205,1,166,45
206,1,166,74
207,1,166,120
208,1,166,107
209,1,166,70
210,1,166,11
211,1,166,29
212,1,166,73
213,1,166,72
214,1,166,92
215,1,166,78
216,1,166,100
217,1,166,22
218,1,166,113
219,1,166,45
220,1,166,96
221,1,166,88
222,1,166,12
223,1,166,102
224,1,166,103
225,1,166,32
226,1,166,106
227,1,166,86
228,1,166,44
229,1,166,76
230,1,166,2
231,1,166,16
232,1,166,42
233,1,166,114
234,1,166,97
235,1,166,70
236,1,166,86
237,1,166,122
238,1,166,10
239,1,166,67
240,1,166,110
241,1,166,74
242,1,166,111
243,1,166,72
244,1,166,10
245,1,166,106
246,1,166,61
247,1,166,27
248,1,166,85
249,1,166,16
250,1,166,40
251,1,166,35
252,1,166,44
253,1,166,56
254,1,166,110
255,1,166,25
256,1,166,29
257,1,166,82
258,1,166,75
259,1,166,110
260,1,166,23
261,1,166,11
262,1,166,110
263,1,166,67
264,1,166,2
265,1,166,74
266,1,166,70
267,1,166,114
268,1,166,35
269,1,166,110
270,1,166,57
271,1,166,89
272,1,166,54
273,1,166,94
274,1,166,95
275,1,166,70
276,1,166,51
277,1,166,89
278,1,166,11
279,1,166,47
280,1,166,120
281,1,166,110
282,1,166,74
283,1,166,65
284,1,166,56
285,1,166,79
286,1,166,71
287,1,166,78
288,1,166,56
289,1,166,100
290,1,166,52
291,1,166,63
292,1,166,67
293,1,166,56
294,1,166,110
295,1,166,73
296,1,166,45
297,1,166,1
298,1,166,56
299,1,166,71
300,1,166,86
301,1,166,116
302,1,166,75
303,1,166,70
304,1,166,116
305,1,166,70
306,1,166,44
307,1,166,116
308,1,166,3
309,1,166,52
310,1,166,89
311,1,166,58
312,1,166,70
313,1,166,89
314,1,166,100
315,1,166,53
316,1,166,65
317,1,166,68
318,1,166,15
319,1,166,98
320,1,166,116
321,1,166,117
322,1,166,5
323,1,166,47
324,1,166,41
325,1,166,35
326,1,166,74
327,1,166,47
328,1,166,91
329,1,166,49
330,1,166,38
331,1,166,70
332,1,166,58
333,1,166,110
334,1,166,76
335,1,166,89
336,1,166,70
337,1,166,101
338,1,166,23
339,1,166,3
340,2,166,110
341,2,166,101
342,2,166,6
343,2,166,3
344,2,166,123
345,2,166,65
346,2,166,43
347,2,166,68
348,2,166,95
349,2,166,11
350,2,166,110
351,2,166,13
352,2,166,25
353,2,166,12
354,2,166,12
355,2,166,101
356,2,166,112
357,2,166,42
358,2,166,99
359,2,166,110
