# ID,HH_type,SubMeshCode, building_code
0,1,29,86
1,1,29,44
2,1,29,3
3,1,29,82
4,1,29,39
5,1,29,16
6,1,29,70
7,1,29,19
8,1,29,6
9,1,29,74
10,1,29,54
11,1,29,47
12,1,29,81
13,1,29,23
14,1,29,4
15,1,29,5
16,1,29,2
17,1,29,64
18,1,29,14
19,1,29,34
20,1,29,33
21,1,29,6
22,1,29,87
23,1,29,42
24,1,29,89
25,1,29,12
26,1,29,72
27,1,29,62
28,1,29,13
29,1,29,20
30,1,29,73
31,1,29,75
32,1,29,80
33,1,29,63
34,1,29,75
35,1,29,1
36,1,29,40
37,1,29,68
38,1,29,71
39,1,29,10
40,1,29,25
41,1,29,27
42,1,29,67
43,1,29,81
44,1,29,16
45,1,29,15
46,1,29,75
47,1,29,8
48,1,29,82
49,1,29,66
50,1,29,29
51,1,29,16
52,1,29,70
53,1,29,53
54,1,29,22
55,1,29,30
56,1,29,7
57,1,29,37
58,1,29,23
59,1,29,38
60,1,29,28
61,1,29,33
62,1,29,41
63,1,29,54
64,1,29,85
65,1,29,75
66,1,29,40
67,1,29,61
68,2,29,42
69,2,29,10
70,2,29,75
71,2,29,31
72,2,29,57
73,2,29,11
74,2,29,66
75,2,29,44
76,2,29,79
77,2,29,26
78,2,29,55
79,2,29,16
80,2,29,29
81,2,29,78
82,2,29,50
83,2,29,21
84,2,29,69
85,2,29,41
86,2,29,83
87,2,29,9
88,2,29,61
89,2,29,52
90,2,29,74
91,2,29,27
92,2,29,65
93,2,29,76
94,2,29,75
95,2,29,61
96,2,29,46
97,2,29,20
98,2,29,44
99,2,29,32
100,2,29,8
101,2,29,77
102,2,29,60
103,2,29,53
104,2,29,24
105,2,29,35
106,2,29,44
107,2,29,21
108,2,29,58
109,2,29,51
110,2,29,16
111,3,29,50
112,3,29,88
113,3,29,18
114,3,29,85
115,3,29,63
116,3,29,56
117,3,29,46
118,3,29,59
119,3,29,60
120,3,29,49
121,3,29,45
122,3,29,83
123,3,29,75
124,4,29,75
125,4,29,36
126,4,29,21
127,4,29,43
128,4,29,48
129,4,29,83
130,4,29,11
131,4,29,20
132,4,29,18
133,4,29,44
134,4,29,78
135,4,29,14
136,5,29,3
137,5,29,51
138,5,29,54
139,5,29,37
140,6,29,84
141,6,29,17
