# ID,HH_type,SubMeshCode, building_code
0,1,185,207
1,1,185,127
2,1,185,1
3,1,185,244
4,1,185,151
5,1,185,184
6,1,185,238
7,1,185,211
8,1,185,204
9,1,185,243
10,1,185,144
11,1,185,76
12,1,185,95
13,1,185,179
14,1,185,4
15,1,185,241
16,1,185,93
17,1,185,234
18,1,185,161
19,1,185,65
20,1,185,156
21,1,185,264
22,1,185,191
23,1,185,33
24,1,185,122
25,1,185,20
26,1,185,108
27,1,185,262
28,1,185,48
29,1,185,88
30,1,185,134
31,1,185,140
32,1,185,186
33,1,185,90
34,1,185,136
35,1,185,202
36,1,185,208
37,1,185,4
38,1,185,136
39,1,185,96
40,1,185,187
41,1,185,19
42,1,185,58
43,1,185,2
44,1,185,247
45,1,185,43
46,1,185,212
47,1,185,79
48,1,185,235
49,1,185,45
50,1,185,54
51,1,185,139
52,1,185,68
53,1,185,4
54,1,185,118
55,1,185,111
56,1,185,20
57,1,185,103
58,1,185,129
59,1,185,26
60,1,185,126
61,1,185,28
62,1,185,93
63,1,185,56
64,1,185,142
65,1,185,5
66,1,185,77
67,1,185,72
68,1,185,175
69,1,185,268
70,1,185,203
71,1,185,256
72,1,185,180
73,1,185,13
74,1,185,176
75,1,185,58
76,1,185,21
77,1,185,111
78,1,185,153
79,1,185,152
80,1,185,16
81,1,185,85
82,1,185,101
83,1,185,49
84,1,185,95
85,1,185,163
86,1,185,241
87,1,185,105
88,1,185,125
89,1,185,9
90,1,185,2
91,1,185,60
92,1,185,257
93,1,185,249
94,1,185,108
95,1,185,133
96,1,185,164
97,1,185,21
98,1,185,200
99,1,185,71
100,1,185,120
101,1,185,195
102,1,185,17
103,1,185,87
104,1,185,92
105,1,185,38
106,1,185,114
107,1,185,13
108,1,185,247
109,1,185,230
110,1,185,128
111,1,185,140
112,1,185,231
113,1,185,150
114,1,185,132
115,1,185,46
116,1,185,31
117,1,185,160
118,2,185,72
119,2,185,23
120,2,185,206
121,2,185,160
122,2,185,153
123,2,185,72
124,2,185,25
125,2,185,144
126,2,185,242
127,2,185,110
128,2,185,123
129,2,185,61
130,2,185,163
131,2,185,234
132,2,185,176
133,2,185,7
134,2,185,216
135,2,185,27
136,2,185,194
137,2,185,149
138,2,185,7
139,2,185,73
140,2,185,98
141,2,185,134
142,2,185,111
143,2,185,254
144,2,185,10
145,2,185,119
146,2,185,238
147,2,185,236
148,2,185,154
149,2,185,18
150,2,185,198
151,2,185,3
152,2,185,226
153,2,185,41
154,2,185,159
155,2,185,121
156,2,185,254
157,2,185,115
158,2,185,72
159,2,185,219
160,2,185,111
161,2,185,269
162,2,185,255
163,2,185,12
164,2,185,186
165,2,185,141
166,2,185,84
167,2,185,82
168,2,185,193
169,2,185,253
170,2,185,222
171,2,185,86
172,2,185,192
173,2,185,102
174,2,185,53
175,2,185,259
176,2,185,155
177,2,185,146
178,2,185,222
179,2,185,220
180,2,185,263
181,2,185,97
182,2,185,115
183,2,185,24
184,2,185,35
185,2,185,135
186,2,185,1
187,2,185,215
188,2,185,154
189,2,185,193
190,2,185,80
191,2,185,66
192,2,185,75
193,2,185,50
194,2,185,145
195,2,185,223
196,2,185,72
197,2,185,62
198,2,185,37
199,2,185,51
200,2,185,36
201,2,185,227
202,2,185,55
203,2,185,34
204,2,185,221
205,2,185,61
206,2,185,56
207,2,185,173
208,2,185,106
209,2,185,122
210,2,185,89
211,2,185,166
212,2,185,47
213,2,185,70
214,2,185,262
215,2,185,83
216,2,185,103
217,2,185,188
218,2,185,182
219,2,185,11
220,2,185,72
221,2,185,44
222,2,185,27
223,2,185,167
224,2,185,170
225,2,185,190
226,2,185,169
227,2,185,243
228,2,185,4
229,2,185,174
230,2,185,120
231,2,185,147
232,2,185,66
233,2,185,34
234,2,185,138
235,2,185,147
236,2,185,88
237,2,185,229
238,2,185,231
239,2,185,202
240,2,185,14
241,2,185,62
242,2,185,268
243,3,185,155
244,3,185,116
245,3,185,74
246,3,185,258
247,3,185,195
248,3,185,214
249,3,185,114
250,3,185,261
251,3,185,42
252,3,185,181
253,3,185,250
254,3,185,152
255,3,185,174
256,3,185,245
257,3,185,246
258,3,185,90
259,3,185,249
260,3,185,98
261,3,185,89
262,3,185,171
263,3,185,215
264,3,185,24
265,3,185,117
266,3,185,246
267,3,185,63
268,3,185,124
269,3,185,29
270,3,185,209
271,3,185,49
272,3,185,217
273,3,185,15
274,3,185,212
275,3,185,189
276,3,185,158
277,3,185,253
278,3,185,107
279,3,185,248
280,3,185,29
281,3,185,261
282,3,185,177
283,3,185,131
284,3,185,196
285,3,185,121
286,3,185,94
287,3,185,115
288,3,185,177
289,3,185,178
290,3,185,40
291,3,185,267
292,3,185,50
293,3,185,267
294,3,185,4
295,3,185,59
296,3,185,22
297,3,185,86
298,3,185,229
299,3,185,185
300,3,185,266
301,3,185,239
302,3,185,43
303,3,185,178
304,3,185,76
305,3,185,208
306,3,185,224
307,3,185,99
308,3,185,251
309,3,185,240
310,3,185,260
311,3,185,212
312,3,185,42
313,3,185,255
314,3,185,223
315,3,185,205
316,3,185,67
317,3,185,171
318,3,185,243
319,3,185,143
320,3,185,233
321,3,185,130
322,3,185,72
323,3,185,92
324,3,185,112
325,3,185,207
326,3,185,218
327,3,185,201
328,3,185,218
329,3,185,60
330,3,185,39
331,3,185,172
332,3,185,213
333,3,185,192
334,3,185,32
335,3,185,168
336,3,185,4
337,3,185,72
338,3,185,145
339,3,185,81
340,3,185,78
341,4,185,69
342,4,185,211
343,4,185,161
344,4,185,225
345,4,185,38
346,4,185,197
347,4,185,136
348,4,185,149
349,4,185,179
350,4,185,74
351,4,185,89
352,4,185,183
353,4,185,99
354,4,185,157
355,4,185,37
356,4,185,57
357,4,185,157
358,4,185,93
359,4,185,4
360,4,185,5
361,4,185,210
362,4,185,219
363,4,185,110
364,4,185,31
365,4,185,237
366,4,185,17
367,4,185,100
368,4,185,165
369,4,185,265
370,4,185,239
371,4,185,199
372,4,185,242
373,4,185,196
374,4,185,232
375,4,185,166
376,4,185,30
377,4,185,174
378,4,185,244
379,4,185,68
380,4,185,151
381,4,185,52
382,4,185,77
383,4,185,72
384,4,185,138
385,4,185,104
386,4,185,85
387,4,185,214
388,4,185,212
389,4,185,64
390,4,185,104
391,4,185,72
392,4,185,15
393,4,185,11
394,5,185,252
395,5,185,226
396,5,185,8
397,5,185,46
398,5,185,181
399,5,185,204
400,5,185,123
401,5,185,97
402,5,185,97
403,5,185,12
404,5,185,48
405,5,185,91
406,5,185,216
407,5,185,6
408,5,185,109
409,5,185,4
410,5,185,67
411,5,185,228
412,5,185,143
413,6,185,190
414,6,185,209
415,6,185,137
416,6,185,225
417,6,185,164
418,7,185,113
419,7,185,162
420,7,185,101
421,7,185,148
