# ID,HH_type,SubMeshCode, building_code
0,1,270,187
1,1,270,174
2,1,270,89
3,1,270,399
4,1,270,249
5,1,270,232
6,1,270,272
7,1,270,322
8,1,270,368
9,1,270,397
10,1,270,131
11,1,270,156
12,1,270,172
13,1,270,130
14,1,270,177
15,1,270,69
16,1,270,179
17,1,270,122
18,1,270,124
19,1,270,108
20,1,270,58
21,1,270,378
22,1,270,266
23,1,270,1
24,1,270,382
25,1,270,66
26,1,270,249
27,1,270,310
28,1,270,196
29,1,270,202
30,1,270,97
31,1,270,327
32,1,270,178
33,1,270,167
34,1,270,260
35,1,270,229
36,1,270,384
37,1,270,225
38,1,270,219
39,1,270,145
40,1,270,28
41,1,270,239
42,1,270,282
43,1,270,34
44,1,270,284
45,1,270,146
46,1,270,280
47,1,270,150
48,1,270,235
49,1,270,40
50,1,270,356
51,1,270,391
52,1,270,107
53,1,270,142
54,1,270,16
55,1,270,270
56,1,270,234
57,1,270,288
58,1,270,312
59,1,270,121
60,1,270,215
61,1,270,355
62,1,270,120
63,1,270,353
64,1,270,241
65,1,270,273
66,1,270,313
67,1,270,140
68,1,270,257
69,1,270,388
70,1,270,258
71,1,270,35
72,1,270,289
73,1,270,81
74,1,270,279
75,1,270,408
76,1,270,314
77,1,270,370
78,1,270,189
79,1,270,137
80,1,270,286
81,1,270,7
82,1,270,54
83,1,270,385
84,1,270,30
85,1,270,301
86,1,270,105
87,1,270,412
88,1,270,11
89,1,270,341
90,1,270,171
91,1,270,320
92,1,270,411
93,1,270,173
94,1,270,254
95,1,270,326
96,1,270,376
97,1,270,37
98,1,270,73
99,1,270,152
100,1,270,218
101,1,270,373
102,1,270,42
103,1,270,104
104,1,270,103
105,1,270,41
106,1,270,401
107,1,270,369
108,1,270,85
109,1,270,245
110,1,270,414
111,1,270,174
112,1,270,188
113,1,270,109
114,1,270,207
115,1,270,18
116,1,270,91
117,1,270,198
118,1,270,348
119,1,270,248
120,1,270,380
121,1,270,222
122,1,270,233
123,1,270,383
124,1,270,331
125,1,270,82
126,1,270,27
127,1,270,190
128,1,270,387
129,1,270,92
130,1,270,290
131,1,270,328
132,1,270,413
133,1,270,15
134,2,270,37
135,2,270,364
136,2,270,342
137,2,270,34
138,2,270,95
139,2,270,62
140,2,270,366
141,2,270,12
142,2,270,324
143,2,270,183
144,2,270,239
145,2,270,197
146,2,270,318
147,2,270,102
148,2,270,253
149,2,270,115
150,2,270,223
151,2,270,346
152,2,270,52
153,2,270,237
154,2,270,21
155,2,270,165
156,2,270,144
157,2,270,20
158,2,270,110
159,2,270,87
160,2,270,50
161,2,270,244
162,2,270,276
163,2,270,58
164,2,270,157
165,2,270,375
166,2,270,50
167,2,270,214
168,2,270,17
169,2,270,329
170,2,270,114
171,2,270,421
172,2,270,123
173,2,270,9
174,2,270,46
175,2,270,271
176,2,270,371
177,2,270,129
178,2,270,80
179,2,270,181
180,2,270,44
181,2,270,251
182,2,270,201
183,2,270,315
184,2,270,169
185,2,270,209
186,2,270,88
187,2,270,231
188,2,270,302
189,2,270,47
190,2,270,230
191,2,270,238
192,2,270,268
193,2,270,287
194,2,270,295
195,2,270,6
196,2,270,403
197,2,270,246
198,2,270,127
199,2,270,360
200,2,270,15
201,2,270,415
202,2,270,19
203,2,270,29
204,2,270,406
205,2,270,340
206,2,270,211
207,2,270,224
208,2,270,351
209,2,270,25
210,2,270,127
211,2,270,396
212,2,270,415
213,2,270,250
214,2,270,138
215,2,270,94
216,2,270,400
217,2,270,39
218,2,270,161
219,2,270,300
220,2,270,143
221,2,270,307
222,2,270,22
223,2,270,381
224,2,270,372
225,2,270,419
226,2,270,159
227,2,270,180
228,2,270,394
229,2,270,36
230,2,270,158
231,2,270,176
232,2,270,325
233,2,270,110
234,2,270,75
235,2,270,45
236,2,270,347
237,2,270,308
238,2,270,258
239,2,270,404
240,2,270,168
241,2,270,265
242,2,270,77
243,2,270,216
244,2,270,210
245,2,270,409
246,2,270,384
247,2,270,345
248,2,270,116
249,2,270,305
250,2,270,317
251,2,270,175
252,2,270,339
253,2,270,154
254,2,270,398
255,2,270,5
256,2,270,410
257,2,270,269
258,2,270,56
259,2,270,299
260,2,270,184
261,2,270,195
262,2,270,296
263,2,270,362
264,2,270,61
265,2,270,69
266,2,270,185
267,2,270,347
268,2,270,320
269,2,270,418
270,2,270,74
271,2,270,163
272,2,270,168
273,2,270,386
274,2,270,248
275,2,270,330
276,2,270,226
277,2,270,252
278,2,270,98
279,3,270,193
280,3,270,59
281,3,270,76
282,3,270,358
283,3,270,111
284,3,270,68
285,3,270,194
286,3,270,379
287,3,270,208
288,3,270,113
289,3,270,390
290,3,270,166
291,3,270,65
292,3,270,118
293,3,270,231
294,3,270,186
295,3,270,306
296,3,270,238
297,3,270,2
298,3,270,214
299,3,270,212
300,3,270,205
301,3,270,369
302,3,270,267
303,3,270,52
304,3,270,64
305,3,270,352
306,3,270,377
307,3,270,155
308,3,270,337
309,3,270,365
310,3,270,319
311,3,270,247
312,3,270,393
313,3,270,417
314,3,270,333
315,3,270,255
316,3,270,3
317,3,270,420
318,3,270,26
319,3,270,316
320,3,270,352
321,3,270,206
322,3,270,51
323,3,270,46
324,3,270,151
325,3,270,357
326,3,270,113
327,3,270,303
328,3,270,106
329,3,270,49
330,3,270,297
331,3,270,227
332,3,270,83
333,3,270,128
334,3,270,133
335,3,270,86
336,3,270,141
