# ID,HH_type,SubMeshCode, building_code
0,1,218,61
1,1,218,60
2,1,218,64
3,1,218,106
4,1,218,94
5,1,218,15
6,1,218,15
7,1,218,15
8,1,218,76
9,1,218,5
10,1,218,96
11,1,218,24
12,1,218,24
13,1,218,20
14,1,218,9
15,1,218,9
16,1,218,88
17,1,218,24
18,1,218,32
19,1,218,5
20,1,218,88
21,1,218,33
22,1,218,80
23,1,218,59
24,1,218,102
25,1,218,24
26,1,218,9
27,1,218,49
28,1,218,24
29,1,218,23
30,1,218,32
31,1,218,13
32,1,218,21
33,1,218,64
34,1,218,74
35,1,218,3
36,1,218,58
37,1,218,84
38,1,218,27
39,1,218,10
40,1,218,62
41,1,218,90
42,1,218,67
43,1,218,31
44,1,218,66
45,1,218,66
46,1,218,13
47,1,218,15
48,1,218,4
49,1,218,62
50,1,218,15
51,1,218,15
52,1,218,24
53,1,218,64
54,1,218,22
55,1,218,69
56,1,218,15
57,1,218,107
58,1,218,25
59,1,218,65
60,1,218,59
61,1,218,12
62,1,218,71
63,1,218,79
64,1,218,87
65,1,218,24
66,1,218,41
67,1,218,62
68,1,218,40
69,1,218,16
70,1,218,65
71,1,218,22
72,1,218,89
73,1,218,28
74,1,218,30
75,1,218,54
76,1,218,46
77,1,218,34
78,1,218,91
79,1,218,12
80,1,218,84
81,1,218,15
82,1,218,98
83,1,218,15
84,1,218,8
85,1,218,56
86,1,218,69
87,1,218,18
88,1,218,97
89,1,218,99
90,1,218,29
91,1,218,68
92,1,218,67
93,1,218,57
94,1,218,89
95,1,218,108
96,1,218,63
97,1,218,39
98,1,218,3
99,1,218,52
100,1,218,15
101,1,218,24
102,1,218,27
103,1,218,45
104,1,218,15
105,1,218,107
106,1,218,12
107,1,218,52
108,1,218,38
109,1,218,51
110,1,218,108
111,1,218,24
112,1,218,12
113,1,218,15
114,1,218,25
115,1,218,71
116,1,218,22
117,1,218,33
118,1,218,71
119,1,218,57
120,1,218,45
121,1,218,73
122,1,218,12
123,1,218,69
124,1,218,53
125,1,218,55
126,1,218,105
127,1,218,64
128,1,218,57
129,1,218,34
130,2,218,91
131,2,218,40
132,2,218,57
133,2,218,24
134,2,218,34
135,2,218,93
136,2,218,83
137,2,218,24
138,2,218,41
139,2,218,34
140,2,218,69
141,2,218,57
142,2,218,24
143,2,218,12
144,2,218,92
145,2,218,51
146,2,218,25
147,2,218,29
148,2,218,46
149,2,218,100
150,2,218,14
151,2,218,13
152,2,218,88
153,2,218,21
154,2,218,15
155,2,218,101
156,2,218,74
157,2,218,24
158,2,218,9
159,2,218,91
160,2,218,29
161,2,218,69
162,2,218,107
163,2,218,108
164,2,218,82
165,2,218,70
166,2,218,89
167,2,218,89
168,2,218,63
169,2,218,30
170,2,218,107
171,2,218,57
172,2,218,13
173,2,218,50
174,2,218,41
175,2,218,57
176,2,218,67
177,2,218,63
178,2,218,15
179,2,218,9
180,2,218,57
181,2,218,6
182,2,218,103
183,2,218,62
184,2,218,24
185,2,218,70
186,2,218,46
187,2,218,58
188,2,218,11
189,2,218,90
190,2,218,21
191,3,218,1
192,3,218,1
193,3,218,55
194,3,218,53
195,3,218,53
196,3,218,87
197,3,218,91
198,3,218,15
199,3,218,70
200,3,218,24
201,3,218,104
202,3,218,24
203,3,218,29
204,3,218,24
205,3,218,62
206,3,218,15
207,3,218,63
208,3,218,60
209,3,218,31
210,3,218,2
211,3,218,67
212,3,218,19
213,3,218,15
214,3,218,2
215,3,218,39
216,3,218,79
217,3,218,24
218,3,218,75
219,3,218,95
220,3,218,24
221,3,218,96
222,3,218,6
223,3,218,86
224,3,218,77
225,3,218,64
226,3,218,10
227,3,218,42
228,3,218,72
229,3,218,39
230,3,218,58
231,3,218,98
232,3,218,76
233,3,218,89
234,3,218,3
235,3,218,57
236,3,218,61
237,3,218,100
238,3,218,107
239,3,218,42
240,3,218,70
241,3,218,81
242,3,218,24
243,3,218,55
244,3,218,57
245,3,218,23
246,3,218,34
247,3,218,25
248,4,218,56
249,4,218,91
250,4,218,31
251,4,218,37
252,4,218,74
253,4,218,75
254,4,218,43
255,4,218,26
256,4,218,23
257,4,218,20
258,4,218,12
259,4,218,78
260,4,218,69
261,4,218,63
262,4,218,24
263,4,218,24
264,4,218,106
265,4,218,73
266,4,218,70
267,4,218,30
268,4,218,15
269,4,218,24
270,4,218,36
271,4,218,47
272,4,218,34
273,4,218,33
274,4,218,34
275,4,218,39
276,4,218,85
277,4,218,76
278,4,218,92
279,4,218,12
280,4,218,81
281,4,218,73
282,4,218,57
283,4,218,47
284,4,218,18
285,4,218,89
286,4,218,64
287,4,218,29
288,4,218,24
289,4,218,67
290,4,218,44
291,4,218,62
292,4,218,51
293,4,218,48
294,4,218,5
295,4,218,2
296,4,218,57
297,4,218,17
298,4,218,24
299,4,218,101
300,4,218,20
301,4,218,91
302,4,218,50
303,4,218,93
304,5,218,49
305,5,218,105
306,5,218,29
307,5,218,25
308,5,218,15
309,5,218,64
310,5,218,24
311,5,218,32
312,5,218,68
313,5,218,57
314,5,218,32
315,5,218,7
316,5,218,26
317,5,218,36
318,5,218,103
319,5,218,83
320,5,218,60
321,5,218,90
322,5,218,29
323,5,218,45
324,6,218,50
325,6,218,1
326,6,218,35
327,6,218,57
328,6,218,37
329,6,218,103
330,6,218,34
331,6,218,9
332,6,218,63
333,7,218,57
334,7,218,91
335,7,218,60
