# ID,HH_type,SubMeshCode, building_code
0,1,67,232
1,1,67,232
2,1,67,189
3,1,67,48
4,1,67,59
5,1,67,271
6,1,67,262
7,1,67,101
8,1,67,76
9,1,67,252
10,1,67,26
11,1,67,109
12,1,67,9
13,1,67,40
14,1,67,32
15,1,67,278
16,1,67,255
17,1,67,143
18,1,67,267
19,1,67,167
20,1,67,60
21,1,67,199
22,1,67,219
23,1,67,71
24,1,67,87
25,1,67,74
26,1,67,55
27,1,67,118
28,1,67,30
29,1,67,266
30,1,67,53
31,1,67,214
32,1,67,265
33,1,67,57
34,1,67,91
35,1,67,51
36,1,67,152
37,1,67,89
38,1,67,69
39,1,67,144
40,1,67,11
41,1,67,228
42,1,67,20
43,1,67,12
44,1,67,114
45,1,67,238
46,1,67,34
47,1,67,231
48,1,67,162
49,1,67,41
50,1,67,223
51,1,67,277
52,1,67,17
53,1,67,50
54,1,67,58
55,1,67,171
56,1,67,39
57,1,67,93
58,1,67,166
59,1,67,217
60,1,67,31
61,1,67,165
62,1,67,148
63,1,67,42
64,1,67,249
65,1,67,153
66,1,67,159
67,1,67,209
68,1,67,166
69,1,67,226
70,1,67,36
71,1,67,88
72,1,67,157
73,1,67,237
74,1,67,124
75,1,67,64
76,1,67,101
77,1,67,148
78,1,67,271
79,1,67,259
80,1,67,193
81,1,67,223
82,1,67,230
83,1,67,151
84,1,67,130
85,1,67,179
86,1,67,152
87,1,67,129
88,1,67,244
89,1,67,246
90,1,67,257
91,1,67,219
92,1,67,83
93,1,67,230
94,1,67,151
95,1,67,245
96,1,67,274
97,1,67,200
98,1,67,238
99,1,67,94
100,1,67,102
101,1,67,96
102,1,67,212
103,1,67,223
104,1,67,160
105,1,67,165
106,1,67,240
107,1,67,198
108,1,67,70
109,1,67,168
110,1,67,119
111,1,67,149
112,1,67,75
113,1,67,241
114,1,67,58
115,1,67,207
116,1,67,125
117,1,67,271
118,1,67,271
119,1,67,149
120,1,67,188
121,1,67,239
122,1,67,263
123,1,67,73
124,1,67,8
125,1,67,41
126,1,67,49
127,1,67,196
128,1,67,281
129,1,67,220
130,1,67,171
131,1,67,71
132,1,67,7
133,1,67,254
134,1,67,237
135,1,67,92
136,1,67,183
137,1,67,2
138,1,67,1
139,1,67,185
140,1,67,46
141,1,67,115
142,1,67,33
143,1,67,146
144,1,67,71
145,1,67,103
146,1,67,67
147,1,67,86
148,1,67,36
149,1,67,9
150,1,67,167
151,1,67,128
152,1,67,237
153,1,67,70
154,1,67,162
155,1,67,237
156,1,67,150
157,1,67,232
158,1,67,251
159,1,67,215
160,1,67,212
161,1,67,118
162,1,67,7
163,1,67,13
164,1,67,203
165,1,67,107
166,1,67,123
167,1,67,80
168,1,67,147
169,1,67,53
170,1,67,226
171,1,67,155
172,1,67,65
173,1,67,183
174,1,67,276
175,1,67,271
176,1,67,279
