# ID,HH_type,SubMeshCode, building_code
0,1,360,20
1,1,360,214
2,1,360,117
3,1,360,228
4,1,360,125
5,1,360,171
6,1,360,229
7,1,360,113
8,1,360,199
9,1,360,79
10,1,360,232
11,1,360,91
12,1,360,47
13,1,360,22
14,1,360,183
15,1,360,106
16,1,360,54
17,1,360,211
18,1,360,221
19,1,360,127
20,1,360,38
21,1,360,215
22,1,360,97
23,1,360,145
24,1,360,119
25,1,360,109
26,1,360,2
27,1,360,224
28,1,360,125
29,1,360,139
30,1,360,75
31,1,360,181
32,1,360,102
33,1,360,203
34,1,360,132
35,1,360,1
36,1,360,27
37,1,360,163
38,1,360,110
39,1,360,71
40,1,360,218
41,1,360,136
42,1,360,43
43,1,360,167
44,1,360,137
45,1,360,185
46,1,360,225
47,1,360,93
48,1,360,68
49,1,360,198
50,1,360,92
51,1,360,97
52,1,360,145
53,1,360,111
54,1,360,76
55,1,360,99
56,1,360,46
57,1,360,57
58,1,360,129
59,1,360,149
60,1,360,131
61,1,360,66
62,1,360,90
63,1,360,193
64,1,360,207
65,1,360,158
66,1,360,109
67,1,360,128
68,1,360,67
69,1,360,80
70,1,360,56
71,1,360,230
72,1,360,168
73,1,360,105
74,1,360,172
75,1,360,63
76,1,360,142
77,1,360,24
78,1,360,116
79,1,360,100
80,1,360,153
81,1,360,184
82,1,360,187
83,1,360,210
84,1,360,169
85,1,360,196
86,1,360,112
87,1,360,30
88,2,360,59
89,2,360,28
90,2,360,138
91,2,360,213
92,2,360,98
93,2,360,50
94,2,360,144
95,2,360,201
96,2,360,39
97,2,360,9
98,2,360,226
99,2,360,36
100,2,360,140
101,2,360,189
102,2,360,133
103,2,360,183
104,2,360,14
105,2,360,209
106,2,360,44
107,2,360,155
108,2,360,179
109,2,360,23
110,2,360,231
111,2,360,133
112,2,360,130
113,2,360,81
114,2,360,77
115,2,360,169
116,2,360,53
117,2,360,15
118,2,360,69
119,2,360,221
120,2,360,19
121,2,360,10
122,2,360,161
123,2,360,135
124,2,360,147
125,2,360,176
126,2,360,197
127,2,360,11
128,2,360,188
129,2,360,75
130,2,360,114
131,2,360,127
132,2,360,162
133,2,360,195
134,2,360,32
135,2,360,29
136,2,360,190
137,2,360,151
138,2,360,61
139,2,360,157
140,2,360,8
141,2,360,233
142,2,360,124
143,2,360,114
144,2,360,134
145,2,360,42
146,2,360,49
147,2,360,205
148,2,360,236
149,2,360,170
150,2,360,235
151,2,360,130
152,2,360,186
153,2,360,178
154,2,360,4
155,2,360,131
156,2,360,175
157,2,360,78
158,2,360,18
159,2,360,219
160,2,360,6
161,2,360,94
162,2,360,206
163,2,360,88
164,2,360,150
165,2,360,220
166,2,360,12
167,2,360,73
168,3,360,141
169,3,360,103
170,3,360,5
171,3,360,89
172,3,360,216
173,3,360,118
174,3,360,16
175,3,360,146
176,3,360,121
177,3,360,120
178,3,360,35
179,3,360,177
180,3,360,70
181,3,360,7
182,3,360,204
183,3,360,3
184,3,360,223
185,3,360,60
186,3,360,154
187,3,360,148
188,3,360,217
189,3,360,191
190,3,360,197
191,3,360,51
192,3,360,101
193,3,360,26
194,3,360,159
195,3,360,126
196,3,360,212
197,3,360,104
198,3,360,200
199,3,360,62
200,3,360,15
201,3,360,87
202,3,360,173
203,3,360,147
204,3,360,224
205,3,360,194
206,3,360,37
207,3,360,25
208,3,360,202
209,3,360,107
210,4,360,174
211,4,360,222
212,4,360,231
213,4,360,95
214,4,360,86
215,4,360,161
216,4,360,164
217,4,360,82
218,4,360,192
219,4,360,234
220,4,360,39
221,4,360,180
222,4,360,17
223,4,360,122
224,4,360,78
225,4,360,47
226,4,360,96
227,4,360,55
228,4,360,65
229,4,360,165
230,4,360,143
231,4,360,152
232,4,360,208
233,4,360,74
234,4,360,157
235,4,360,41
236,4,360,227
237,4,360,31
238,4,360,83
239,4,360,45
240,4,360,13
241,4,360,52
242,5,360,1
243,5,360,115
244,5,360,108
245,5,360,210
246,5,360,166
247,5,360,106
248,5,360,160
249,5,360,8
250,5,360,58
251,5,360,156
252,5,360,182
253,5,360,40
254,5,360,64
255,6,360,34
256,6,360,48
257,6,360,33
258,6,360,72
259,6,360,123
260,7,360,84
261,7,360,142
262,7,360,21
263,7,360,85
