# ID,HH_type,SubMeshCode, building_code
0,1,149,147
1,1,149,89
2,1,149,66
3,1,149,47
4,1,149,118
5,1,149,119
6,1,149,78
7,1,149,36
8,1,149,19
9,1,149,143
10,1,149,111
11,1,149,147
12,1,149,135
13,1,149,22
14,1,149,48
15,1,149,12
16,1,149,108
17,1,149,91
18,1,149,136
19,1,149,84
20,1,149,24
21,1,149,110
22,1,149,38
23,1,149,74
24,1,149,20
25,1,149,91
26,1,149,56
27,1,149,91
28,1,149,17
29,1,149,134
30,1,149,121
31,1,149,90
32,1,149,33
33,1,149,64
34,1,149,52
35,1,149,93
36,1,149,68
37,1,149,50
38,1,149,132
39,1,149,94
40,1,149,103
41,1,149,91
42,1,149,116
43,1,149,115
44,1,149,8
45,1,149,3
46,1,149,37
47,1,149,70
48,1,149,62
49,1,149,97
50,1,149,58
51,1,149,131
52,1,149,151
53,1,149,43
54,1,149,137
55,1,149,88
56,1,149,133
57,1,149,79
58,1,149,74
59,1,149,83
60,1,149,120
61,1,149,14
62,1,149,29
63,1,149,76
64,1,149,7
65,1,149,26
66,1,149,111
67,1,149,7
68,1,149,25
69,1,149,34
70,1,149,128
71,1,149,69
72,1,149,91
73,1,149,107
74,1,149,148
75,1,149,9
76,2,149,127
77,2,149,32
78,2,149,130
79,2,149,6
80,2,149,125
81,2,149,55
82,2,149,10
83,2,149,77
84,2,149,4
85,2,149,18
86,2,149,87
87,2,149,117
88,2,149,30
89,2,149,105
90,2,149,15
91,2,149,123
92,2,149,122
93,2,149,129
94,2,149,65
95,2,149,138
96,2,149,52
97,2,149,75
98,2,149,85
99,2,149,141
100,2,149,46
101,2,149,39
102,2,149,1
103,2,149,142
104,2,149,92
105,2,149,139
106,2,149,109
107,2,149,41
108,2,149,124
109,2,149,54
110,2,149,135
111,2,149,146
112,2,149,120
113,2,149,44
114,2,149,61
115,2,149,104
116,2,149,140
117,2,149,30
118,2,149,82
119,2,149,13
120,2,149,71
121,2,149,112
122,2,149,46
123,2,149,96
124,2,149,4
125,2,149,51
126,2,149,89
127,2,149,99
128,2,149,18
129,3,149,92
130,3,149,58
131,3,149,106
132,3,149,121
133,3,149,130
134,3,149,123
135,3,149,149
136,3,149,98
137,3,149,69
138,3,149,2
139,3,149,49
140,3,149,1
141,3,149,141
142,3,149,28
143,3,149,86
144,3,149,114
145,3,149,115
146,3,149,21
147,3,149,138
148,3,149,31
149,3,149,71
150,3,149,72
151,3,149,107
152,3,149,5
153,3,149,10
154,3,149,145
155,3,149,95
156,3,149,23
157,3,149,134
158,3,149,113
159,3,149,40
160,3,149,101
161,3,149,16
162,3,149,100
163,3,149,150
164,3,149,35
165,4,149,98
166,4,149,85
167,4,149,60
168,4,149,76
169,4,149,11
170,4,149,26
171,4,149,67
172,4,149,79
173,4,149,63
174,4,149,42
175,4,149,77
176,4,149,126
177,4,149,44
178,4,149,73
179,4,149,27
180,4,149,45
181,5,149,82
182,5,149,53
183,5,149,65
184,5,149,59
185,5,149,41
186,5,149,81
187,5,149,102
188,6,149,34
189,6,149,54
190,6,149,80
191,6,149,57
192,6,149,144
193,6,149,117
