# ID,HH_type,SubMeshCode, building_code
0,1,18,86
1,1,18,133
2,1,18,82
3,1,18,10
4,1,18,4
5,1,18,131
6,1,18,98
7,1,18,78
8,1,18,135
9,1,18,164
10,1,18,94
11,1,18,28
12,1,18,142
13,1,18,155
14,1,18,68
15,1,18,11
16,1,18,9
17,1,18,184
18,1,18,24
19,1,18,65
20,1,18,28
21,1,18,25
22,1,18,15
23,1,18,84
24,1,18,161
25,1,18,112
26,1,18,171
27,1,18,135
28,1,18,33
29,1,18,83
30,1,18,129
31,1,18,47
32,1,18,75
33,1,18,135
34,1,18,95
35,1,18,28
36,1,18,173
37,1,18,189
38,1,18,53
39,1,18,159
40,1,18,11
41,1,18,11
42,1,18,107
43,1,18,172
44,1,18,10
45,1,18,135
46,1,18,104
47,1,18,190
48,1,18,141
49,1,18,184
50,1,18,37
51,1,18,94
52,1,18,66
53,1,18,29
54,1,18,103
55,1,18,114
56,1,18,188
57,1,18,12
58,1,18,135
59,1,18,151
60,1,18,141
61,1,18,86
62,1,18,98
63,1,18,135
64,1,18,39
65,1,18,44
66,1,18,179
67,1,18,175
68,1,18,139
69,1,18,13
70,1,18,93
71,1,18,167
72,1,18,98
73,1,18,41
74,1,18,50
75,1,18,1
76,1,18,44
77,1,18,98
78,1,18,130
79,1,18,29
80,1,18,64
81,1,18,97
82,1,18,179
83,1,18,51
84,1,18,126
85,1,18,89
86,1,18,178
87,1,18,51
88,1,18,143
89,1,18,40
90,1,18,190
91,1,18,62
92,1,18,141
93,1,18,13
94,1,18,38
95,1,18,160
96,1,18,48
97,1,18,51
98,1,18,135
99,1,18,141
100,1,18,101
101,1,18,98
102,1,18,136
103,1,18,133
104,1,18,34
105,1,18,134
106,1,18,183
107,1,18,100
108,1,18,41
109,1,18,49
110,1,18,81
111,1,18,142
112,1,18,164
113,1,18,17
114,1,18,125
115,1,18,156
116,1,18,110
117,1,18,60
118,1,18,11
119,1,18,90
120,1,18,1
121,1,18,43
122,1,18,51
123,1,18,102
124,1,18,106
125,1,18,30
126,1,18,56
127,1,18,162
128,1,18,154
129,1,18,47
130,1,18,152
131,1,18,117
132,1,18,126
133,1,18,186
134,1,18,182
135,1,18,177
136,1,18,143
137,1,18,87
138,1,18,108
139,1,18,11
140,1,18,165
141,1,18,1
142,1,18,190
143,1,18,37
144,1,18,64
145,1,18,25
146,1,18,132
147,1,18,129
148,1,18,176
149,1,18,100
150,1,18,144
151,1,18,170
152,1,18,55
153,1,18,124
154,1,18,74
155,1,18,18
156,1,18,14
157,1,18,164
158,1,18,2
159,1,18,1
160,1,18,97
161,1,18,51
162,1,18,108
163,1,18,121
164,1,18,157
165,1,18,148
166,1,18,32
167,1,18,145
168,1,18,58
169,1,18,77
170,1,18,1
171,1,18,20
172,1,18,15
173,1,18,153
174,1,18,182
175,1,18,135
176,1,18,147
177,1,18,95
178,1,18,127
179,1,18,167
180,1,18,189
181,1,18,3
182,1,18,156
183,1,18,11
184,1,18,57
185,1,18,85
186,1,18,111
187,1,18,120
188,1,18,163
189,1,18,11
190,1,18,41
191,1,18,21
192,1,18,26
193,1,18,148
194,1,18,96
195,1,18,183
196,1,18,113
197,1,18,64
198,1,18,141
199,1,18,69
200,1,18,11
201,1,18,176
202,1,18,50
203,1,18,45
204,1,18,122
205,1,18,161
206,1,18,155
207,1,18,114
208,1,18,54
209,1,18,136
210,1,18,28
211,1,18,140
212,1,18,129
213,1,18,21
214,1,18,51
215,1,18,139
216,1,18,147
217,1,18,24
218,1,18,141
219,1,18,123
220,1,18,57
221,1,18,150
222,1,18,88
223,1,18,180
224,1,18,17
225,1,18,85
226,1,18,6
227,1,18,173
228,1,18,113
229,2,18,91
230,2,18,51
231,2,18,52
232,2,18,72
233,2,18,103
234,2,18,187
235,2,18,26
236,2,18,53
237,2,18,5
238,2,18,142
239,2,18,138
240,2,18,32
241,2,18,109
242,2,18,130
243,2,18,176
244,2,18,70
245,2,18,174
246,2,18,160
247,2,18,36
248,2,18,135
249,2,18,170
250,2,18,166
251,2,18,40
252,2,18,35
253,2,18,179
254,2,18,99
255,2,18,39
256,2,18,148
257,2,18,8
258,2,18,137
259,2,18,159
260,2,18,31
261,2,18,42
262,2,18,141
263,2,18,59
264,2,18,116
265,2,18,31
266,2,18,81
267,2,18,163
268,2,18,128
269,2,18,76
270,2,18,92
271,2,18,133
272,2,18,42
273,2,18,51
274,2,18,147
275,2,18,71
276,2,18,11
277,2,18,98
278,2,18,187
279,2,18,98
280,2,18,11
281,2,18,164
282,2,18,112
283,2,18,124
284,2,18,135
285,2,18,178
286,2,18,190
287,2,18,119
288,2,18,51
289,2,18,23
290,2,18,141
291,2,18,115
292,2,18,171
293,2,18,46
294,2,18,150
295,2,18,51
296,2,18,163
297,2,18,6
298,2,18,59
299,2,18,49
300,2,18,18
301,3,18,79
302,3,18,14
303,3,18,19
304,3,18,28
305,3,18,179
306,3,18,81
307,3,18,46
308,3,18,24
309,3,18,27
310,3,18,72
311,3,18,51
312,3,18,179
313,3,18,159
314,3,18,174
315,3,18,102
316,3,18,100
317,3,18,112
318,3,18,51
319,3,18,84
320,3,18,111
321,3,18,67
322,3,18,146
323,3,18,132
324,3,18,140
325,3,18,16
326,3,18,78
327,3,18,104
328,3,18,14
329,3,18,61
330,3,18,72
331,3,18,11
332,3,18,145
333,3,18,163
334,3,18,36
335,3,18,118
336,3,18,105
337,3,18,28
338,3,18,185
339,3,18,135
340,3,18,112
341,3,18,79
342,3,18,98
343,3,18,62
344,4,18,96
345,4,18,11
346,4,18,80
347,4,18,187
348,4,18,89
349,4,18,149
350,4,18,73
351,4,18,16
352,4,18,30
353,4,18,162
354,4,18,178
355,4,18,155
356,4,18,181
357,4,18,11
358,4,18,135
359,4,18,141
360,4,18,115
361,4,18,169
362,5,18,45
363,5,18,7
364,5,18,135
365,5,18,158
366,5,18,135
367,5,18,63
368,5,18,168
369,6,18,1
370,6,18,5
371,6,18,22
372,6,18,11
