# ID,HH_type,SubMeshCode, building_code
0,1,42,30
1,1,42,72
2,1,42,13
3,1,42,214
4,1,42,21
5,1,42,153
6,1,42,246
7,1,42,32
8,1,42,156
9,1,42,235
10,1,42,70
11,1,42,248
12,1,42,131
13,1,42,220
14,1,42,256
15,1,42,161
16,1,42,170
17,1,42,289
18,1,42,141
19,1,42,152
20,1,42,287
21,1,42,2
22,1,42,242
23,1,42,152
24,1,42,116
25,1,42,171
26,1,42,142
27,1,42,71
28,1,42,283
29,1,42,148
30,1,42,13
31,1,42,223
32,1,42,39
33,1,42,136
34,1,42,247
35,1,42,203
36,1,42,169
37,1,42,195
38,1,42,70
39,1,42,97
40,1,42,43
41,1,42,95
42,1,42,264
43,1,42,98
44,1,42,106
45,1,42,234
46,1,42,259
47,1,42,229
48,1,42,208
49,1,42,216
50,1,42,180
51,1,42,242
52,1,42,20
53,1,42,49
54,1,42,130
55,1,42,284
56,1,42,90
57,1,42,250
58,1,42,251
59,1,42,267
60,1,42,290
61,1,42,22
62,1,42,9
63,1,42,293
64,1,42,176
65,1,42,249
66,1,42,61
67,1,42,91
68,1,42,133
69,1,42,134
70,1,42,79
71,1,42,254
72,1,42,167
73,1,42,57
74,1,42,45
75,1,42,202
76,1,42,79
77,1,42,181
78,1,42,231
79,1,42,143
80,1,42,166
81,1,42,141
82,1,42,162
83,1,42,270
84,1,42,120
85,1,42,200
86,1,42,19
87,1,42,135
88,1,42,165
89,1,42,151
90,1,42,272
91,1,42,22
92,1,42,290
93,1,42,174
94,1,42,91
95,1,42,164
96,1,42,125
97,1,42,208
98,1,42,193
99,1,42,260
100,1,42,229
101,1,42,52
102,1,42,111
103,1,42,73
104,1,42,160
105,1,42,108
106,1,42,60
107,1,42,257
108,1,42,83
109,1,42,85
110,1,42,248
111,1,42,17
112,1,42,3
113,1,42,208
114,1,42,254
115,1,42,222
116,1,42,88
117,1,42,187
118,1,42,243
119,1,42,184
120,1,42,108
121,1,42,12
122,1,42,253
123,1,42,18
124,1,42,234
125,1,42,234
126,1,42,270
127,1,42,134
128,1,42,285
129,1,42,233
130,1,42,288
131,1,42,16
132,1,42,81
133,1,42,9
134,1,42,31
135,1,42,186
136,1,42,204
137,1,42,14
138,1,42,36
139,1,42,143
140,1,42,271
141,1,42,184
142,1,42,157
143,1,42,63
144,1,42,220
145,1,42,158
146,1,42,63
