# ID,HH_type,SubMeshCode, building_code
0,1,367,105
1,1,367,110
2,1,367,123
3,1,367,33
4,1,367,20
5,1,367,78
6,1,367,24
7,1,367,136
8,1,367,132
9,1,367,113
10,1,367,1
11,1,367,89
12,1,367,101
13,2,367,11
14,2,367,107
15,2,367,22
16,2,367,62
17,2,367,2
18,2,367,61
19,2,367,31
20,2,367,95
21,2,367,68
22,2,367,41
23,2,367,80
24,2,367,106
25,2,367,125
26,2,367,88
27,2,367,30
28,2,367,128
29,2,367,84
30,2,367,67
31,2,367,21
32,2,367,26
33,2,367,4
34,2,367,46
35,3,367,48
36,3,367,133
37,3,367,96
38,3,367,18
39,3,367,76
40,3,367,93
41,3,367,77
42,3,367,44
43,3,367,5
44,3,367,59
45,3,367,83
46,3,367,14
47,3,367,7
48,4,367,37
49,4,367,52
50,4,367,130
51,4,367,9
52,4,367,49
53,4,367,122
54,4,367,43
55,4,367,17
56,4,367,27
57,5,367,85
58,5,367,42
59,5,367,3
60,5,367,70
61,5,367,35
62,5,367,23
63,6,367,94
64,6,367,81
65,6,367,55
66,7,367,54
67,7,367,34
